,Step,Value
105,907,15.74587274344957
106,909,15.738325349374962
107,915,15.761199503267736
108,917,15.752235257803704
109,931,15.741906612871498
110,932,15.723225151210643
111,942,15.777207892870972
112,945,15.775939660794924
113,954,15.763618600109968
114,958,15.813071657698409
115,962,15.832891139421513
116,971,15.86186459647465
117,972,15.8622661432814
118,978,15.897551236667775
119,979,15.92811777316327
120,984,15.911030985834016
121,996,15.907408457629089
122,1002,15.91566931458716
123,1005,15.932233660580142
124,1014,15.985856918012715
125,1025,16.025759576934615
126,1044,16.011079706929277
127,1057,16.009238238524635
128,1063,15.994543118689737
129,1066,15.995446982380956
130,1068,16.03343318550311
131,1072,16.08195385908365
132,1078,16.103113084310326
133,1083,16.095002375570598
134,1093,16.088335170661434
135,1099,16.11633857651894
136,1104,16.143260898605217
137,1114,16.139982424083502
138,1119,16.157896603836253
139,1156,16.19724404937542
140,1160,16.232409400402346
141,1161,16.256112570609197
142,1162,16.234215404858507
143,1180,16.245465363600815
144,1192,16.22490312925107
145,1193,16.24658180574349
146,1199,16.23776825878295
147,1206,16.236237849495872
148,1232,16.23787997491514
149,1234,16.246095301069005
150,1244,16.249859178811704
151,1255,16.236502224531417
152,1258,16.20136619930964
153,1261,16.177693576801556
154,1281,16.22141492260773
155,1287,16.21334684564484
156,1294,16.216901970013417
157,1300,16.226262110813373
158,1310,16.252899831783964
159,1316,16.224169297735823
160,1319,16.216925676169325
161,1330,16.19607865574441
162,1333,16.222709603942132
163,1336,16.26578489869586
164,1337,16.246760470967516
165,1385,16.254750511233528
166,1388,16.24824066229522
167,1391,16.258754582122172
168,1392,16.238191204528636
169,1414,16.216612703874038
170,1426,16.264979885258235
171,1428,16.295262585090367
172,1432,16.299041113015743
173,1436,16.277085125399577
174,1440,16.311908577336055
175,1465,16.306954697748935
176,1466,16.292056477070858
177,1477,16.33566647094588
178,1485,16.338850771342617
179,1489,16.3762414860528
180,1491,16.36234281875315
181,1508,16.33231518611843
182,1523,16.351969623524017
183,1527,16.364852967697658
184,1552,16.40748008263517
185,1568,16.42345213504182
186,1569,16.424251734947056
187,1584,16.466183716094708
188,1588,16.436433611875806
189,1597,16.460707637740377
190,1604,16.467202508059977
191,1605,16.484570312887232
192,1618,16.462857099918377
193,1627,16.45517987458419
194,1632,16.486555470191128
195,1637,16.457419416205955
196,1640,16.48162542024492
197,1645,16.479065186858602
198,1648,16.439966026390618
199,1660,16.427876650817993
200,1668,16.431213866303526
201,1675,16.40590564586422
202,1682,16.408940700459606
203,1691,16.417987086205965
204,1695,16.468895111819247
205,1696,16.49110977169716
206,1697,16.53244793926934
207,1699,16.508172020640803
208,1702,16.488040427963135
209,1709,16.511344988243977
210,1718,16.48708962152572
211,1728,16.5098425717793
212,1732,16.518743687747307
213,1734,16.53712905904551
214,1737,16.52641444398557
215,1742,16.532679847961933
216,1745,16.534443319068192
217,1746,16.558336453959058
218,1747,16.55959089710125
219,1766,16.582181774708026
220,1775,16.5655895923741
221,1781,16.60165753750915
222,1788,16.574640999585096
223,1789,16.596894251801526
224,1798,16.57284417823997
225,1805,16.61290542007155
226,1817,16.64188711565796
227,1826,16.621867911402912
228,1830,16.63642085860432
229,1840,16.62017879966805
230,1844,16.65738546563675
231,1853,16.682534760384982
232,1866,16.652270761547964
233,1869,16.68057972786962
234,1875,16.67217040146538
235,1877,16.71497692311528
236,1911,16.705053986474862
237,1917,16.699499230839976
238,1934,16.689212250661726
239,1936,16.675827315163726
240,1938,16.691392442046162
241,1944,16.73804262514538
242,1947,16.76043250540344
243,1949,16.767574270641315
244,1967,16.73442078458779
245,1981,16.74183812005694
246,1983,16.764212484678215
247,2001,16.74169732664325
248,2005,16.736306177046167
249,2013,16.70257323834691
250,2030,16.679949697297083
251,2036,16.70439870750811
252,2060,16.727798281887438
253,2072,16.720931427166235
254,2073,16.695638017856027
255,2076,16.73876809459719
256,2077,16.710820122807068
257,2079,16.691541825759014
258,2081,16.709290991477634
259,2085,16.727063801885844
260,2089,16.73873339162886
261,2094,16.712264837585753
262,2096,16.738758549942624
263,2111,16.751412661398234
264,2145,16.73721658365643
265,2149,16.752139070837025
266,2151,16.746914490175527
267,2156,16.723769798667945
268,2165,16.735677272993087
269,2173,16.73498541311738
270,2177,16.726504482481236
271,2187,16.726529529954085
272,2189,16.752819749125603
273,2191,16.761839549687224
274,2192,16.74536138946015
275,2196,16.722172731392856
276,2199,16.738987626097707
277,2207,16.752372308328546
278,2211,16.754636085367228
279,2225,16.750237847719934
280,2231,16.750869802859995
281,2236,16.725778435832694
282,2237,16.74618082035641
283,2239,16.72730264509832
284,2242,16.694887345213587
285,2244,16.676077300958834
286,2246,16.696847438593444
287,2247,16.672914573928555
288,2254,16.66704461279902
289,2257,16.655154430437847
290,2262,16.69037059401564
291,2281,16.72544607716617
292,2291,16.772718257028142
293,2297,16.764822444902546
294,2303,16.742640679060173
295,2307,16.722308804247636
296,2308,16.691446827258257
297,2319,16.7232299190497
298,2320,16.7649566153712
299,2335,16.75648612230289
300,2345,16.789489227503754
301,2354,16.7705371560458
302,2371,16.764715461819833
303,2389,16.73845698231957
304,2390,16.711378156995067
305,2392,16.757812988317024
306,2402,16.744838518597913
307,2406,16.751927686219158
308,2425,16.734447568776524
309,2436,16.718807481201196
310,2444,16.746547109642968
311,2450,16.756798491602687
312,2451,16.74343456407082
313,2453,16.721612613914346
314,2455,16.716607103258713
315,2460,16.690971736771655
316,2485,16.658897211988247
317,2486,16.652272819464685
318,2496,16.67729619581536
319,2498,16.731944687980814
320,2503,16.72195391652913
321,2517,16.704960200527722
322,2523,16.73048182057611
323,2530,16.718071314778282
324,2532,16.69787267706883
325,2547,16.70863125565431
326,2551,16.74141296280988
327,2553,16.77788379640281
328,2566,16.76534282045211
329,2578,16.814025814754388
330,2590,16.834961083477246
331,2591,16.836949484160325
332,2592,16.844643808928854
333,2600,16.84834088369219
334,2606,16.868179217344412
335,2623,16.83952417521582
336,2629,16.813296830218647
337,2630,16.828151587827808
338,2638,16.85066442485937
339,2644,16.836510060750516
340,2650,16.84614543113158
341,2655,16.876749928127534
342,2678,16.886196620915488
343,2680,16.87574126761743
344,2685,16.831833099418684
345,2690,16.807057869849935
346,2703,16.810152955409134
347,2710,16.78218359531806
348,2725,16.804539738574988
349,2737,16.83995221673148
350,2740,16.88715245908105
351,2754,16.88191666416998
352,2755,16.863061227615795
353,2757,16.875846083983816
354,2789,16.894814526980035
355,2790,16.887973806624796
356,2791,16.85611329283154
357,2798,16.835501082309154
358,2809,16.83201411339663
359,2824,16.80182703095831
360,2827,16.83069112578399
361,2829,16.848648237247968
362,2859,16.857000411177086
363,2872,16.88492089541881
364,2881,16.879394859095097
365,2890,16.889181196262022
366,2896,16.90939105199946
367,2900,16.927571652968098
368,2917,16.951815392222176
369,2919,17.00181272776717
370,2920,17.010868300358805
371,2921,17.03165627262349
372,2932,17.04307914513
373,2950,17.019667796035208
374,2967,17.004449270249307
375,2975,16.995175887118275
376,2998,16.994317525153996
377,3007,16.983501225270842
378,3009,17.021652118573808
379,3011,17.00661134474394
380,3015,16.97294746393117
381,3016,16.99927751840534
382,3027,16.983520327590654
383,3030,16.982363101929263
384,3038,17.01258397112726
385,3041,16.978133705957596
386,3050,16.947713228429702
387,3065,16.966268558008988
388,3069,16.96158891619245
389,3071,16.937917379463663
390,3086,16.966160798852965
391,3099,16.96429681843658
392,3122,16.991724203286658
393,3137,16.964876444048485
394,3138,16.949460798057185
395,3145,16.92176216769666
396,3150,16.946793287583276
397,3155,16.927496714333834
398,3159,16.943403673892657
399,3161,16.917173775197877
400,3177,16.935226961573964
401,3195,16.9350342881461
402,3196,16.952393056066942
403,3203,16.969948805477767
404,3206,17.001415399035828
405,3230,17.016009638492676
406,3233,16.982665372923503
407,3240,17.01801657624077
408,3243,17.02193885870075
409,3244,17.01514629163503
410,3246,17.03080294390488
411,3247,17.017818876809564
412,3267,17.050669254624
413,3272,17.088440763010915
414,3281,17.10383085938202
415,3283,17.095739693137475
416,3305,17.057520354031528
417,3313,17.068271370349137
418,3327,17.069374944527667
419,3328,17.052011654209018
420,3333,17.067749387228254
421,3338,17.055085734896604
422,3345,17.072288724572342
423,3374,17.107378531025773
424,3376,17.108774030491006
425,3378,17.08642934666362
426,3386,17.072741751588932
427,3403,17.08238522399859
428,3408,17.098403933330868
429,3430,17.103292296202056
430,3433,17.091431687992532
431,3438,17.103547628688922
432,3445,17.119408045300116
433,3449,17.122912472206185
434,3451,17.154276955713076
435,3457,17.18844459299872
436,3458,17.180894217644198
437,3464,17.200014599308663
438,3471,17.209085107748276
439,3477,17.185016262829347
440,3480,17.165763082264405
441,3497,17.142561534690607
442,3499,17.16307335928034
443,3509,17.214107462622486
444,3512,17.206373912804796
445,3519,17.21714720567058
446,3535,17.195820724097796
447,3537,17.213555867227186
448,3543,17.2043150227055
449,3547,17.21455787668438
450,3549,17.229361962224665
451,3563,17.222052718789275
452,3580,17.193298102282423
453,3592,17.187860910553358
454,3600,17.166383724149394
455,3618,17.1862392998066
456,3620,17.158835262998426
457,3622,17.20045860339181
458,3625,17.181311540706268
459,3628,17.161263113457753
460,3645,17.144306394867698
461,3656,17.1363769685681
462,3657,17.147258623230265
463,3670,17.122887872525915
464,3700,17.111241686298968
465,3702,17.087461166992533
466,3726,17.090020496594583
467,3730,17.099138131690957
468,3732,17.137541767356964
469,3738,17.157523032442906
470,3741,17.143304712210195
471,3743,17.139212267399756
472,3752,17.12498397759291
473,3759,17.14041080788805
474,3772,17.14447309138828
475,3780,17.15567851180475
476,3793,17.13810162776776
477,3795,17.143725902725233
478,3798,17.11220592929376
479,3810,17.125533649723586
480,3814,17.134234203749745
481,3819,17.155855246170937
482,3821,17.11826375032033
483,3831,17.147700975041023
484,3835,17.19862715636882
485,3848,17.211951571246153
486,3864,17.24512348567691
487,3869,17.269540883156363
488,3876,17.318275681105693
489,3901,17.319525203121305
490,3902,17.329476754275497
491,3910,17.312795324331024
492,3920,17.32880347409792
493,3928,17.323266081330704
494,3935,17.30876206800932
495,3939,17.28743936705953
496,3950,17.266630131382986
497,3956,17.247191883909053
498,3962,17.273221082189092
499,3984,17.30211913502705
500,3995,17.293625488051863
501,4000,17.32050792366092
502,4009,17.331949130990857
503,4010,17.32090479614065
504,4022,17.304195563488374
505,4033,17.339866072029572
506,4036,17.3577331822517
507,4046,17.37854002682323
508,4047,17.407915818434113
509,4048,17.387851336998192
510,4093,17.36573313763284
511,4098,17.38335816914927
512,4099,17.378850445457456
513,4109,17.39802263953449
514,4182,17.412712128006127
515,4193,17.412424299406503
516,4194,17.387345167220687
517,4196,17.410741435845644
518,4198,17.388263973020663
519,4201,17.374915249209636
520,4202,17.398636881535975
521,4204,17.35973803173065
522,4227,17.357992299106787
523,4232,17.377261030543384
524,4235,17.412016151477093
525,4243,17.409015423594465
526,4254,17.383507903124745
527,4263,17.40386151038341
528,4266,17.392505440403212
529,4267,17.43272117209707
530,4282,17.422821231435865
531,4298,17.398414897533627
532,4304,17.415874784563293
533,4308,17.390769082553625
534,4317,17.41918176279088
535,4319,17.427259041232787
536,4328,17.44624723294984
537,4332,17.43289605888836
538,4338,17.485972648387623
539,4343,17.497995061375544
540,4369,17.475352259759465
541,4378,17.44334576728238
542,4393,17.417405979745407
543,4400,17.447194331316407
544,4406,17.482388493479405
545,4410,17.468455254510847
546,4411,17.4831209871952
547,4430,17.487806260021063
548,4431,17.497201573584853
549,4433,17.47466866878242
550,4439,17.471803820769317
551,4469,17.47749495730512
552,4475,17.45804014071409
553,4479,17.44273760709426
554,4482,17.408750013304697
555,4490,17.415585657769423
556,4492,17.447818184802845
557,4509,17.425683611815536
558,4510,17.401463080261586
559,4529,17.415843103498585
560,4530,17.382230303386365
561,4533,17.404454340925827
562,4542,17.400037040153205
563,4550,17.405617526262866
564,4552,17.441052617266195
565,4553,17.46420994115496
566,4568,17.43697158454916
567,4578,17.449944368990913
568,4581,17.435313460660666
569,4592,17.47457882031354
570,4595,17.437185012134215
571,4597,17.48016114495013
572,4599,17.53283674761161
573,4611,17.565104509674335
574,4628,17.5465841114088
575,4643,17.55693408613069
576,4649,17.59670938274105
577,4656,17.58496909334993
578,4664,17.553438143032412
579,4668,17.569011559006704
580,4675,17.581937642263917
581,4676,17.58301285357347
582,4677,17.624554147261538
583,4687,17.627952868529622
584,4713,17.625683808837852
585,4718,17.61617059269741
586,4734,17.624641329699745
587,4739,17.586440150639135
588,4745,17.596623718318554
589,4749,17.566027617930697
590,4750,17.525730357763102
591,4758,17.518194364970867
592,4761,17.515835736819717
593,4762,17.514421271041503
594,4764,17.52905401202211
595,4767,17.513140657435937
596,4776,17.518303864594923
597,4780,17.557340715556983
598,4784,17.571196191468335
599,4787,17.553334173752567
600,4788,17.55724603643788
601,4794,17.586595769695634
602,4800,17.574496182990405
603,4802,17.55360786440608
604,4805,17.59844399492963
605,4840,17.577511415839382
606,4852,17.585944020579646
607,4871,17.585530093323428
608,4873,17.58111346160986
609,4889,17.579770976043143
610,4892,17.5622636569219
611,4894,17.61630967658895
612,4895,17.62715181137251
613,4914,17.611776572297032
614,4938,17.621515569608277
615,4941,17.586411593788128
616,4954,17.592485778571263
617,4962,17.5669241341709
618,4971,17.590446840007615
619,4974,17.62461264017037
620,4976,17.58450622526206
621,4977,17.55655020109376
622,4991,17.580720079177645
623,4999,17.626906578116476
624,5021,17.644537664503847
625,5027,17.623297817673027
626,5030,17.58125180416297
627,5037,17.60930291971491
628,5050,17.607502914668338
629,5052,17.66302687775613
630,5053,17.674244099629554
631,5060,17.656909990413755
632,5078,17.629547963006548
633,5094,17.670683565552967
634,5101,17.674527060490703
635,5106,17.640293519540972
636,5107,17.606139202555145
637,5113,17.62544131789796
638,5126,17.608926478938475
639,5128,17.587632396813863
640,5134,17.55937344263161
641,5160,17.560478037973386
642,5165,17.571843271303415
643,5178,17.567016071701048
644,5182,17.561476580789563
645,5200,17.53428887638293
646,5208,17.51135748422422
647,5231,17.495743083430295
648,5234,17.52511318965316
649,5235,17.52243170024298
650,5239,17.52700115757123
651,5240,17.511137501690296
652,5244,17.532175077807942
653,5266,17.513473700824356
654,5289,17.52062881309416
655,5302,17.527180570533204
656,5318,17.546078347642695
657,5329,17.53155912037897
658,5345,17.53228666832871
659,5348,17.52153543033771
660,5359,17.488751213764942
661,5360,17.437279609452403
662,5363,17.41901263641582
663,5380,17.445296422263283
664,5384,17.41939177090148
665,5404,17.404283237301797
666,5406,17.409792577111993
667,5420,17.408256433516595
668,5425,17.39475645402998
669,5439,17.419613526175723
670,5440,17.45324766107475
671,5442,17.497996507989715
672,5447,17.537879572324766
673,5475,17.55000230062281
674,5484,17.54582558280561
675,5491,17.52566734150352
676,5495,17.50960215806291
677,5501,17.483106860666762
678,5507,17.46952212641989
679,5512,17.439375419680307
680,5515,17.438783671823845
681,5517,17.465796439484624
682,5532,17.47618193864096
683,5541,17.525717027406618
684,5549,17.51269292492034
685,5566,17.525828589400355
686,5571,17.501833050503038
687,5573,17.502934829998445
688,5585,17.522501874293276
689,5587,17.52792846747613
690,5593,17.53969866286153
691,5605,17.555955791266584
692,5610,17.559311991008983
693,5620,17.572476467736067
694,5630,17.546810468873645
695,5647,17.535650312937356
696,5658,17.544059793687733
697,5660,17.506454870238095
698,5664,17.492943506149967
699,5676,17.498375555281815
700,5679,17.46918660929099
701,5720,17.50845569508914
702,5723,17.564131924380415
703,5727,17.54356074405234
704,5741,17.51938555431523
705,5752,17.53016882979073
706,5759,17.50827592784148
707,5766,17.49895928346228
708,5776,17.470485321014085
709,5779,17.45662433899672
710,5784,17.457119241975196
711,5789,17.426823902074826
712,5795,17.417201207582764
713,5807,17.44198139913091
714,5808,17.465757305276124
715,5825,17.450334236599474
716,5828,17.473939966310642
717,5835,17.45107915281637
718,5847,17.43442081916319
719,5862,17.40784435143517
720,5864,17.39968393293117
721,5871,17.391796116599032
722,5881,17.353680376753953
723,5889,17.331523104630925
724,5891,17.332266087633773
725,5893,17.326595128899704
726,5898,17.33756488305257
727,5907,17.295962112081213
728,5917,17.301347583579524
729,5918,17.317287334995733
730,5928,17.281816435010512
731,5932,17.283185692221448
732,5933,17.264184934429895
733,5952,17.25707436742376
734,5957,17.26433388885141
735,5959,17.308912821747853
736,5963,17.310152433511917
737,5972,17.313982969409544
738,5990,17.330830985165523
739,6010,17.34150941271345
740,6015,17.363816958499612
741,6024,17.359329273624716
742,6030,17.366405365141112
743,6031,17.342501561925328
744,6032,17.316566675384927
745,6035,17.30151705943812
746,6038,17.344426216465756
747,6060,17.352622279200567
748,6077,17.348926785220947
749,6078,17.33484026572813
750,6082,17.337622098106152
751,6087,17.323690835950888
752,6094,17.31145520190053
753,6103,17.285696899928194
754,6105,17.265842802978906
755,6115,17.282352334081196
756,6121,17.30419047513601
757,6123,17.296221082208575
758,6129,17.264962521467638
759,6131,17.24195998116102
760,6133,17.251435834941738
761,6145,17.222132305287904
762,6147,17.20246936428911
763,6149,17.191152971790483
764,6172,17.17552631516975
765,6181,17.159950545356903
766,6184,17.13328431275646
767,6200,17.14129650867009
768,6210,17.112110225902438
769,6211,17.08693895032377
770,6213,17.076579743662666
771,6219,17.0705987004131
772,6225,17.080252516145652
773,6232,17.089049423273178
774,6237,17.070029795282178
775,6244,17.069728159718245
776,6250,17.052867363386817
777,6263,17.028614674747985
778,6270,17.05778717792759
779,6289,17.014082419055168
780,6309,17.00343754693029
781,6312,16.97224806934731
782,6316,17.015883494955162
783,6317,17.026027218196937
784,6324,17.08858222843774
785,6341,17.07964017655611
786,6352,17.06665185345043
787,6363,17.099341436590407
788,6370,17.07134886835399
789,6376,17.11755624525856
790,6400,17.13466761983976
791,6423,17.126865928621665
792,6447,17.122274985437905
793,6455,17.109009596876987
794,6459,17.082597797221762
795,6472,17.07223088501025
796,6483,17.080615009897333
797,6487,17.093428830904973
798,6495,17.106926387449302
799,6496,17.119713117053806
800,6500,17.145877571030304
801,6509,17.14072953350169
802,6510,17.14749991728255
803,6520,17.13078444852652
804,6521,17.14231650040498
805,6522,17.155057524104127
806,6530,17.141755171206505
807,6534,17.110111198473945
808,6550,17.103918819666635
809,6574,17.11053562769843
810,6578,17.085623575513612
811,6580,17.065626175104303
812,6581,17.082510053658712
813,6584,17.085802709307774
814,6593,17.113738640219246
815,6594,17.093327942242148
816,6603,17.130976536905937
817,6606,17.15005817308127
818,6616,17.17824664297331
819,6621,17.186113010542744
820,6657,17.178432672464517
821,6666,17.199701754448263
822,6668,17.261306080377558
823,6672,17.28808813869027
824,6678,17.331362797331536
825,6681,17.355822831336823
826,6688,17.358546166215785
827,6691,17.34964397932239
828,6696,17.312771929584162
829,6699,17.326919739858116
830,6707,17.31013846128059
831,6711,17.3475916561507
832,6715,17.384141203973464
833,6725,17.394077578413192
834,6726,17.431060580642587
835,6738,17.42974127818188
836,6742,17.445964850004472
837,6749,17.4157794889121
838,6753,17.414900266073865
839,6764,17.386846980182337
840,6776,17.37074270896551
841,6792,17.38126677252029
842,6817,17.354690309835362
843,6832,17.355847890466972
844,6840,17.344542794042898
845,6846,17.384648950846
846,6850,17.379274749747164
847,6854,17.388780096045426
848,6862,17.42143774089906
849,6868,17.439647973154035
850,6869,17.400450374157405
851,6886,17.42775603129846
852,6895,17.413844766362608
853,6901,17.406165849003575
854,6909,17.39463407275996
855,6912,17.368543623343427
856,6916,17.393732622527125
857,6926,17.347698517329224
858,6934,17.328745368866418
859,6937,17.351955529580067
860,6951,17.327718010690713
861,6955,17.339257998060354
862,6963,17.369149852372423
863,6966,17.393898713324795
864,6972,17.360539897477288
865,6990,17.410492454642736
866,6992,17.384165619315016
867,7010,17.351435035893125
868,7014,17.328285152888952
869,7017,17.31832254678088
870,7032,17.324472499751323
871,7035,17.343707547683472
872,7039,17.332215335933824
873,7046,17.32973483367127
874,7059,17.301285245692185
875,7065,17.259383573911663
876,7079,17.30586847633935
877,7091,17.304292270401746
878,7098,17.288316968794
879,7106,17.280997698403155
880,7114,17.250533657443793
881,7115,17.233353359685747
882,7120,17.224404457877554
883,7124,17.21443973367624
884,7137,17.1938874210247
885,7141,17.176471603304343
886,7155,17.153350218264503
887,7167,17.13128693740328
888,7168,17.115873436943254
889,7175,17.105836271754384
890,7183,17.076174347513838
891,7189,17.04579260793264
892,7195,17.00254209948282
893,7202,16.98586212786175
894,7204,17.008117046119533
895,7213,16.990349286130026
896,7215,16.94456102427274
897,7216,16.900723777279733
898,7235,16.916450260932397
899,7238,16.886473174155626
900,7247,16.85918168791589
901,7260,16.88371146307006
902,7271,16.868865011162427
903,7274,16.86764248176091
904,7284,16.845392816105033
905,7300,16.818237513973667
906,7311,16.825425108294667
907,7314,16.8078860030779
908,7329,16.77705584449348
909,7339,16.758946331643692
910,7340,16.761298030954713
911,7345,16.772880468259654
912,7346,16.807990017258078
913,7351,16.798825026163794
914,7353,16.76777129829555
915,7357,16.787537950608392
916,7358,16.810963160635623
917,7359,16.84182694872954
918,7374,16.855317933004446
919,7381,16.842158734925725
920,7382,16.803077745862304
921,7386,16.83281982440289
922,7388,16.84272935466015
923,7397,16.832245771325265
924,7401,16.782895888999555
925,7404,16.766270175461845
926,7430,16.750730946471744
927,7431,16.72593394819538
928,7440,16.759856005749327
929,7443,16.781734635571656
930,7447,16.78926775583557
931,7450,16.74732854386456
932,7460,16.77636117108847
933,7461,16.76144228732928
934,7462,16.74777645334167
935,7463,16.752538814666273
936,7468,16.755249347140182
937,7474,16.769944198350647
938,7478,16.756232893649177
939,7480,16.736616730096458
940,7496,16.73190474629949
941,7502,16.75044694185205
942,7503,16.809697493779144
943,7511,16.79846729988172
944,7517,16.792592586711475
945,7522,16.786101318724207
946,7530,16.764534031391754
947,7537,16.806293627088678
948,7547,16.829581151567982
949,7565,16.834431039007775
950,7573,16.840888308861565
951,7596,16.81431345258337
952,7603,16.820220971242694
953,7609,16.77861964704139
954,7612,16.796297221795072
955,7643,16.78320155130652
956,7644,16.82775071917865
957,7660,16.878315029547597
958,7661,16.901982631798543
959,7671,16.88309596864718
960,7674,16.849427363613206
961,7676,16.875771705142917
962,7687,16.856942830595475
963,7693,16.865798985583123
964,7696,16.86904737178924
965,7700,16.87597623428027
966,7716,16.908461148793684
967,7718,16.929202055711457
968,7719,16.923253641029213
969,7723,16.943439123007174
970,7726,16.955897563683642
971,7728,16.977600038069202
972,7731,16.979623534994943
973,7742,17.003668030921652
974,7746,16.984455025811904
975,7757,17.013159030513776
976,7760,17.028956005441774
977,7780,16.996326698780347
978,7788,16.98363467042713
979,7798,17.00440570796672
980,7799,17.01499687293885
981,7810,17.029406151040583
982,7833,17.00756854659306
983,7838,16.977298088389208
984,7855,17.015357812623165
985,7872,16.99082398849535
986,7878,17.002051423347186
987,7880,17.008774917527447
988,7899,16.985874044496207
989,7900,17.030737555285686
990,7904,17.067182445008648
991,7908,17.036131114921666
992,7926,17.080906533108045
993,7932,17.050455694786073
994,7933,17.05154138323109
995,7975,17.081890899825677
996,7983,17.12731869508241
997,7991,17.14644292008844
998,7992,17.169398869245324
999,7998,17.151713033460805
