,Step,Value
169,1414,16.930852392225923
170,1426,16.94166441976479
171,1428,16.89586202103097
172,1432,16.885054910175814
173,1436,16.855259624274936
174,1440,16.82609575480356
175,1465,16.831536313329543
176,1466,16.797155224017896
177,1477,16.829925991997804
178,1485,16.821114615987817
179,1489,16.78406849305788
180,1491,16.79624092784259
181,1508,16.793163262853376
182,1523,16.774445873939108
183,1527,16.757568988719413
184,1552,16.741207706075816
185,1568,16.781945808945437
186,1569,16.80335671475071
187,1584,16.787015874526954
188,1588,16.809553420904322
189,1597,16.8191497196498
190,1604,16.825938332301554
191,1605,16.825041796840043
192,1618,16.827596923855843
193,1627,16.836016188286564
194,1632,16.813823087795132
195,1637,16.801180168456156
196,1640,16.850546707963876
197,1645,16.832731528774055
198,1648,16.793796018635184
199,1660,16.78943568399201
200,1668,16.801669907772048
201,1675,16.785473142683188
202,1682,16.791689762719773
203,1691,16.770432777606175
204,1695,16.777966445568143
205,1696,16.770055312090303
206,1697,16.788908454279852
207,1699,16.78993063830845
208,1702,16.808457000216908
209,1709,16.81182273331582
210,1718,16.815233788699242
211,1728,16.812753937055746
212,1732,16.840024128870468
213,1734,16.834617457626113
214,1737,16.81381377323798
215,1742,16.789398444321794
216,1745,16.779708849750186
217,1746,16.761839787401435
218,1747,16.73897010546443
219,1766,16.721274147737105
220,1775,16.74705302899842
221,1781,16.750966479803427
222,1788,16.741161113154412
223,1789,16.73009366663864
224,1798,16.72379989920545
225,1805,16.717905475709422
226,1817,16.689754686180876
227,1826,16.67683955074997
228,1830,16.65940720104622
229,1840,16.63286585559099
230,1844,16.644045913363033
231,1853,16.656310417396217
232,1866,16.618197279424237
233,1869,16.580800191227116
234,1875,16.557524381270984
235,1877,16.56209026546463
236,1911,16.605144825337305
237,1917,16.63959135881062
238,1934,16.618864677366567
239,1936,16.606569189729733
240,1938,16.613410716281084
241,1944,16.64003973624968
242,1947,16.600834274238434
243,1949,16.56955555721724
244,1967,16.546331635981154
245,1981,16.513059535336247
246,1983,16.489297319159565
247,2001,16.489951780913767
248,2005,16.466681185009197
249,2013,16.44554445438415
250,2030,16.46588216371223
251,2036,16.444519897843666
252,2060,16.432608997254448
253,2072,16.418415646418175
254,2073,16.415151960236084
255,2076,16.401947007134904
256,2077,16.36175798418923
257,2079,16.374769255018283
258,2081,16.396542564493192
259,2085,16.365760179520727
260,2089,16.365376948623123
261,2094,16.351857611430006
262,2096,16.381223229922856
263,2111,16.386817829023244
264,2145,16.349193260598128
265,2149,16.32175368694514
266,2151,16.344238908860415
267,2156,16.375799002466113
268,2165,16.36523037025378
269,2173,16.34870424910251
270,2177,16.368003532556997
271,2187,16.35060371759421
272,2189,16.33802919920624
273,2191,16.31537741096021
274,2192,16.337653902205407
275,2196,16.29241111685438
276,2199,16.31623932157011
277,2207,16.29670081426226
278,2211,16.30528884529095
279,2225,16.282231539214493
280,2231,16.29519354091842
281,2236,16.27696931176383
282,2237,16.24750285260501
283,2239,16.255874522591984
284,2242,16.240523833279024
285,2244,16.22302433146263
286,2246,16.221849977105315
287,2247,16.24269150616979
288,2254,16.19958269007894
289,2257,16.167492371308544
290,2262,16.147953904452002
291,2281,16.14327464462974
292,2291,16.166143438356595
293,2297,16.121442951589813
294,2303,16.102060121131863
295,2307,16.068192891701205
296,2308,16.0479337858927
297,2319,16.076501938213234
298,2320,16.051092782872168
299,2335,16.028223922307806
300,2345,16.034506867346266
301,2354,16.008099181709536
302,2371,15.992275480750987
303,2389,16.00409447979723
304,2390,16.048669582748246
305,2392,16.043633287084504
306,2402,16.03024242739908
307,2406,16.036224657212085
308,2425,16.039553637176024
309,2436,16.004496035275146
310,2444,16.003527104848768
311,2450,16.046440387074522
312,2451,16.08086277383915
313,2453,16.080102019419957
314,2455,16.09608720762286
315,2460,16.085009714234744
316,2485,16.07749542751357
317,2486,16.081501070176
318,2496,16.058962717825118
319,2498,16.05950873028599
320,2503,16.03751332688456
321,2517,16.07067069660014
322,2523,16.05403618656714
323,2530,16.071982310434304
324,2532,16.052798269782134
325,2547,16.05867008548322
326,2551,16.061734240855806
327,2553,16.03093311607653
328,2566,16.018223151696148
329,2578,15.999768836687666
330,2590,15.987434944804228
331,2591,15.997536460630206
332,2592,16.011788862027053
333,2600,15.989770493716918
334,2606,16.009318043998334
335,2623,16.002086543028344
336,2629,16.019943494263202
337,2630,16.017807334041887
338,2638,16.037455703171677
339,2644,16.00831466735582
340,2650,16.02463064941904
341,2655,16.016457683871945
342,2678,16.056421477002583
343,2680,16.04369839726757
344,2685,16.075834717881232
345,2690,16.082976982891825
346,2703,16.07938941902737
347,2710,16.08227890993223
348,2725,16.07751650983257
349,2737,16.038427459768407
350,2740,16.021848947019564
351,2754,15.993977093734465
352,2755,15.977153661165792
353,2757,15.976516163859964
354,2789,15.960241690590664
355,2790,15.951743020037709
356,2791,15.96737567378752
357,2798,15.975616283368584
358,2809,15.95778303705174
359,2824,15.945369147616482
360,2827,15.959468052228399
361,2829,16.003420349567257
362,2859,16.00956598661942
363,2872,16.007440500886325
364,2881,15.990650750181894
365,2890,15.972595975880985
366,2896,15.98922350315158
367,2900,16.004881462035822
368,2917,15.984096756925643
369,2919,15.947931127341015
370,2920,15.97429015220431
371,2921,15.976395582493288
372,2932,16.02877558653082
373,2950,16.013998830298167
374,2967,15.982169016161675
375,2975,16.006723588930868
376,2998,15.987529047036213
377,3007,15.967605640151032
378,3009,15.949363037550276
379,3011,15.962244729962524
380,3015,15.944384666762712
381,3016,15.963036089778898
382,3027,15.928022182675003
383,3030,15.915962008761626
384,3038,15.970249433917818
385,3041,15.97048780354823
386,3050,15.953290899280487
387,3065,15.942835543834084
388,3069,15.976852826664913
389,3071,15.974288875981589
390,3086,16.023367884401683
391,3099,16.027952869179675
392,3122,16.027337102133778
393,3137,16.00375680832311
394,3138,15.986219403781494
395,3145,16.010297639412588
396,3150,16.035593126565526
397,3155,16.0187287833827
398,3159,15.995086894015785
399,3161,16.010788701845705
400,3177,16.023616552336474
401,3195,16.00628736612479
402,3196,16.008516328144168
403,3203,16.03283370705345
404,3206,16.06689884566818
405,3230,16.04112246643984
406,3233,16.04711933250764
407,3240,16.034481983395104
408,3243,16.035651583978126
409,3244,16.035024784408236
410,3246,16.033985483736195
411,3247,16.002889171392514
412,3267,16.00447073763555
413,3272,16.008732422497374
414,3281,15.999920039734887
415,3283,16.02400731543621
416,3305,15.98930830699403
417,3313,16.00767924555906
418,3327,16.029838439181265
419,3328,16.00462937053536
420,3333,16.05001194533268
421,3338,16.085731448156018
422,3345,16.104419020915238
423,3374,16.10278656756066
424,3376,16.136777620522857
425,3378,16.10701491027024
426,3386,16.145038404668888
427,3403,16.178675976995546
428,3408,16.20167112786057
429,3430,16.17365209297127
430,3433,16.18478570935641
431,3438,16.20529972140963
432,3445,16.18588754070258
433,3449,16.188671386549068
434,3451,16.223768946066322
435,3457,16.25670875803599
436,3458,16.27871772714581
437,3464,16.31458961091008
438,3471,16.34760523820553
439,3477,16.3304908873645
440,3480,16.364937466277677
441,3497,16.34453518894629
442,3499,16.338366974501557
443,3509,16.31854819887905
444,3512,16.333351055334656
445,3519,16.321743604307986
446,3535,16.298577488436447
447,3537,16.307375443044265
448,3543,16.342035875329042
449,3547,16.354089695902395
450,3549,16.383172633372883
451,3563,16.37710865410602
452,3580,16.35840197438549
453,3592,16.380672664763562
454,3600,16.360432085039744
455,3618,16.404374582114546
456,3620,16.440339531353974
457,3622,16.4648600455472
458,3625,16.513562261269467
459,3628,16.54508979451312
460,3645,16.553464132290557
461,3656,16.562828807779105
462,3657,16.56854120829021
463,3670,16.53225633401376
464,3700,16.55012378844369
465,3702,16.56507417545147
466,3726,16.581766035574216
467,3730,16.621835368146346
468,3732,16.643645720255613
469,3738,16.672692267904335
470,3741,16.64724760311481
471,3743,16.619101768649237
472,3752,16.62993436800599
473,3759,16.65156718211596
474,3772,16.629307013505382
475,3780,16.623986482487854
476,3793,16.668016704175415
477,3795,16.710780479604537
478,3798,16.732026057656515
479,3810,16.742726212168233
480,3814,16.736315184807392
481,3819,16.772413853733354
482,3821,16.76004494281469
483,3831,16.748971048850617
484,3835,16.713839131531365
485,3848,16.74153055027371
486,3864,16.726551439872342
487,3869,16.70264322817298
488,3876,16.713959714432114
489,3901,16.692351948159953
490,3902,16.66930241411915
491,3910,16.650897217698557
492,3920,16.685485577510065
493,3928,16.702546211522513
494,3935,16.6692737730149
495,3939,16.649273289449823
496,3950,16.630091840552574
497,3956,16.64532217589981
498,3962,16.66713434142031
499,3984,16.66138737571321
500,3995,16.677131532884648
501,4000,16.706109413970225
502,4009,16.735728576600373
503,4010,16.71114077691737
504,4022,16.763827987232784
505,4033,16.78354167659662
506,4036,16.762280766563638
507,4046,16.73825308848082
508,4047,16.769348753138416
509,4048,16.800264220222722
510,4093,16.79009929722161
511,4098,16.7640310047855
512,4099,16.742565791111574
513,4109,16.731407569556016
514,4182,16.723331743758237
515,4193,16.733754429839443
516,4194,16.70686780319025
517,4196,16.7148748212243
518,4198,16.708313419968178
519,4201,16.71966252366834
520,4202,16.71223435035
521,4204,16.69620540799825
522,4227,16.694980364308257
523,4232,16.701049024436713
524,4235,16.708820444064532
525,4243,16.68963761369421
526,4254,16.66590419117574
527,4263,16.652665994069864
528,4266,16.644845402649512
529,4267,16.660277028886266
530,4282,16.668152601841836
531,4298,16.65431788323263
532,4304,16.637791465366465
533,4308,16.62759452293963
534,4317,16.645311910374936
535,4319,16.661549271423063
536,4328,16.65637083566595
537,4332,16.71706863578762
538,4338,16.702732302708682
539,4343,16.67416427699514
540,4369,16.655926102160166
541,4378,16.672413355499362
542,4393,16.687171701571867
543,4400,16.674181537964007
544,4406,16.66280889267419
545,4410,16.687747993410817
546,4411,16.741364507443762
547,4430,16.756660666106544
548,4431,16.76388303142601
549,4433,16.77513332031888
550,4439,16.742040768167282
551,4469,16.695367569751443
552,4475,16.723749595752686
553,4479,16.714940131973922
554,4482,16.686141718414053
555,4490,16.69773904782198
556,4492,16.674493472782867
557,4509,16.68779581961895
558,4510,16.719221218520858
559,4529,16.714678929228253
560,4530,16.688114134832112
561,4533,16.714976193607953
562,4542,16.76313694268991
563,4550,16.759335849176463
564,4552,16.73408533633058
565,4553,16.754911379148925
566,4568,16.77677674725318
567,4578,16.744832718116914
568,4581,16.74691623082633
569,4592,16.763845654972197
570,4595,16.756430993447335
571,4597,16.734203360980096
572,4599,16.710611437175196
573,4611,16.722340801089317
574,4628,16.75824137848387
575,4643,16.74255718054145
576,4649,16.76427974698874
577,4656,16.747503154753797
578,4664,16.792951410930026
579,4668,16.767611689175375
580,4675,16.7466825710295
581,4676,16.752843948824353
582,4677,16.733740993480232
583,4687,16.73616282461283
584,4713,16.715214377989767
585,4718,16.70973763319982
586,4734,16.67473232195882
587,4739,16.657491978299028
588,4745,16.633495428157534
589,4749,16.670733157716747
590,4750,16.681731937528163
591,4758,16.707530545590522
592,4761,16.711346408512572
593,4762,16.72328753262001
594,4764,16.72524833495691
595,4767,16.727150314432123
596,4776,16.728890615709965
597,4780,16.789648838281416
598,4784,16.780370651390008
599,4787,16.755462547733057
600,4788,16.756725937794393
601,4794,16.75408581130542
602,4800,16.74083923554889
603,4802,16.729747973471145
604,4805,16.69432861325879
605,4840,16.678192261092498
606,4852,16.662575996137036
607,4871,16.706221171656352
608,4873,16.70551137774807
609,4889,16.70654319470933
610,4892,16.700847082835782
611,4894,16.728896668971604
612,4895,16.741917997176746
613,4914,16.733175672340863
614,4938,16.757561046329158
615,4941,16.72854644779751
616,4954,16.75525414320852
617,4962,16.74536321794248
618,4971,16.747006255802766
619,4974,16.736744363323755
620,4976,16.747195077157137
621,4977,16.79336505042135
622,4991,16.764308737119244
623,4999,16.755694979983648
624,5021,16.72357463478373
625,5027,16.709382840409813
626,5030,16.727094852607763
627,5037,16.753015233144723
628,5050,16.736421268079
629,5052,16.762479771838606
630,5053,16.757002076429412
631,5060,16.759164322147264
632,5078,16.72163684446153
633,5094,16.72051174203922
634,5101,16.699279383479023
635,5106,16.716851283011625
636,5107,16.73547543114657
637,5113,16.749794574990833
638,5126,16.719778765015878
639,5128,16.765816435440797
640,5134,16.741360331463593
641,5160,16.730574724856275
642,5165,16.701757022931993
643,5178,16.681123422817333
644,5182,16.688630376653247
645,5200,16.70317826211998
646,5208,16.66371867669438
647,5231,16.71512380386091
648,5234,16.733151721441605
649,5235,16.772065518334397
650,5239,16.791248441792725
651,5240,16.79985340638376
652,5244,16.83554591180184
653,5266,16.839975989392833
654,5289,16.869599008295868
655,5302,16.85507610460439
656,5318,16.850773658781367
657,5329,16.838688059637462
658,5345,16.870224199289275
659,5348,16.85271504779283
660,5359,16.84079320555387
661,5360,16.8285798391761
662,5363,16.83652197723022
663,5380,16.816063622894067
664,5384,16.8463822229296
665,5404,16.84842977081495
666,5406,16.881222944160875
667,5420,16.86626761319007
668,5425,16.89275538597412
669,5439,16.903033811794252
670,5440,16.93442843848528
671,5442,16.932066429292853
672,5447,16.94933611459639
673,5475,16.944224443773408
674,5484,16.94352434625454
675,5491,16.93247603412327
676,5495,16.947273120902654
677,5501,16.954864483548143
678,5507,16.924127779780402
679,5512,16.9052421519815
680,5515,16.927844952371593
681,5517,16.902685498259736
682,5532,16.93157541016844
683,5541,16.9053416340176
684,5549,16.879420887647512
685,5566,16.863554714659273
686,5571,16.876484818185975
687,5573,16.866714525195047
688,5585,16.85349492046907
689,5587,16.867843054066725
690,5593,16.89434978604639
691,5605,16.88940168156616
692,5610,16.880077015258326
693,5620,16.85621089763203
694,5630,16.863126065443872
695,5647,16.872798434066652
696,5658,16.89924721084632
697,5660,16.889852383742088
698,5664,16.915118478673378
699,5676,16.92965809588001
700,5679,16.93974074525061
701,5720,16.969399570224358
702,5723,17.022752912623236
703,5727,17.05875863771012
704,5741,17.059265883271568
705,5752,17.03069342030521
706,5759,17.037630969953682
707,5766,17.010586054103914
708,5776,17.021045513983392
709,5779,16.996129023313475
710,5784,16.99087571794691
711,5789,17.010513443307175
712,5795,17.01403189049064
713,5807,17.031672655188185
714,5808,17.016958131962244
715,5825,17.053855496152433
716,5828,17.038480165321673
717,5835,17.060310746145067
718,5847,17.06735140701434
719,5862,17.031062201134265
720,5864,17.057262490478593
721,5871,17.0493825129262
722,5881,17.03697036866157
723,5889,17.05635589606826
724,5891,17.03430557048792
725,5893,17.034063260935483
726,5898,17.045184562980808
727,5907,17.086946421665903
728,5917,17.068567897207576
729,5918,17.072301376471536
730,5928,17.04016313143918
731,5932,17.053919177281983
732,5933,17.085351785145576
733,5952,17.08648244311985
734,5957,17.11226708145425
735,5959,17.132188476896978
736,5963,17.09992632011249
737,5972,17.125060109461927
738,5990,17.11542214316462
739,6010,17.130598263498793
740,6015,17.118449348181297
741,6024,17.129476116190393
742,6030,17.132711277259443
743,6031,17.126996012673146
744,6032,17.11705367195978
745,6035,17.107691557649982
746,6038,17.09873724351173
747,6060,17.132634359694176
748,6077,17.126570220295704
749,6078,17.136517117344226
750,6082,17.116051015807507
751,6087,17.13424146497847
752,6094,17.110285822403576
753,6103,17.092552319691556
754,6105,17.1076530174931
755,6115,17.130155256855634
756,6121,17.151074419221356
757,6123,17.16428054347525
758,6129,17.151993028607876
759,6131,17.139262882014837
760,6133,17.11729488580476
761,6145,17.132549752375734
762,6147,17.150792919813853
763,6149,17.123253643514786
764,6172,17.170084436847212
765,6181,17.185766273662974
766,6184,17.19053765859466
767,6200,17.166421136701686
768,6210,17.164396213318177
769,6211,17.209985002651585
770,6213,17.20179456518833
771,6219,17.207842219612388
772,6225,17.227639743264326
773,6232,17.208614901148003
774,6237,17.221263824192263
775,6244,17.186159072921303
776,6250,17.210301777256696
777,6263,17.227197932620413
778,6270,17.28023748195731
779,6289,17.279546820047525
780,6309,17.226059192127288
781,6312,17.21733273241665
782,6316,17.21164738445457
783,6317,17.202056899982296
784,6324,17.177099343182384
785,6341,17.150986366516474
786,6352,17.119213296733893
787,6363,17.10375070650022
788,6370,17.08512658911772
789,6376,17.12049427967213
790,6400,17.11119653487377
791,6423,17.080939538649403
792,6447,17.117604886406156
793,6455,17.110106804924126
794,6459,17.143150526349505
795,6472,17.154148068717756
796,6483,17.12229167982417
797,6487,17.132934245925046
798,6495,17.11070200114542
799,6496,17.09903633043969
800,6500,17.125959628687493
801,6509,17.122219755544055
802,6510,17.098946689466334
803,6520,17.129173496469004
804,6521,17.09933398448666
805,6522,17.104161430314225
806,6530,17.115508985612653
807,6534,17.10869632278459
808,6550,17.075372098520667
809,6574,17.052674843528067
810,6578,17.045898732060426
811,6580,17.01138480410012
812,6581,17.02693672482962
813,6584,17.053175799505475
814,6593,17.034853713807944
815,6594,17.069222587538903
816,6603,17.083745716301205
817,6606,17.1166423888197
818,6616,17.144098794425602
819,6621,17.141757960103472
820,6657,17.145720209902954
821,6666,17.113122288003442
822,6668,17.147034625713424
823,6672,17.124263009834856
824,6678,17.10110598923568
825,6681,17.0716684505395
826,6688,17.040225561236806
827,6691,17.02077515633062
828,6696,17.02034064164897
829,6699,17.040550589690724
830,6707,17.02124059509227
831,6711,17.05031997331681
832,6715,17.033286285150226
833,6725,17.039248441424473
834,6726,17.02815116296735
835,6738,17.029948244752514
836,6742,17.077028031978752
837,6749,17.08375568096886
838,6753,17.069743557864015
839,6764,17.090035413574697
840,6776,17.118488015156824
841,6792,17.12869610838104
842,6817,17.115800702389134
843,6832,17.11534463702719
844,6840,17.107395410542054
845,6846,17.087286046739344
846,6850,17.10251623485565
847,6854,17.07092987363137
848,6862,17.066230532013215
849,6868,17.064787805203146
850,6869,17.063837035127133
851,6886,17.055524333051498
852,6895,17.09536448063624
853,6901,17.071075755233057
854,6909,17.02905235716189
855,6912,17.064690643726085
856,6916,17.036750794557452
857,6926,17.031420193834663
858,6934,17.00416660676549
859,6937,16.996843427481664
860,6951,16.997586520544257
861,6955,16.974567481941534
862,6963,16.950720020831827
863,6966,16.93838478142767
864,6972,16.937432157270532
865,6990,16.95672562353418
866,6992,16.97149556141651
867,7010,16.929903993759428
868,7014,16.88249944935563
869,7017,16.891485389608853
870,7032,16.927056153260807
871,7035,16.939197167194504
872,7039,16.971054840808534
873,7046,17.00008537935449
874,7059,16.980516790507718
875,7065,16.97594188905518
876,7079,17.011886631059905
877,7091,17.057827850204603
878,7098,17.023765641553577
879,7106,17.04810541244581
880,7114,17.065042715133583
881,7115,17.024550389207914
882,7120,17.003917159261874
883,7124,17.036225902565565
884,7137,17.016847585652737
885,7141,17.042737211324475
886,7155,17.013155763667854
887,7167,17.045639118149513
888,7168,17.059246076158765
889,7175,17.07527466152797
890,7183,17.04785128352033
891,7189,17.02021583455273
892,7195,17.001310071679967
893,7202,16.967448803121567
894,7204,16.966574314305962
895,7213,16.944423589784435
896,7215,16.921559010035516
897,7216,16.930772902685337
898,7235,16.94621741922191
899,7238,16.9298414775758
900,7247,16.906621670637918
901,7260,16.89752327088473
902,7271,16.875820593330307
903,7274,16.916614792063655
904,7284,16.922105255953337
905,7300,16.897570675523568
906,7311,16.88202493504595
907,7314,16.858060190570722
908,7329,16.854675431967866
909,7339,16.865529131908026
910,7340,16.868363141698484
911,7345,16.865126796639995
912,7346,16.885559921206795
913,7351,16.893449960250763
914,7353,16.86450098954951
915,7357,16.857484469101763
916,7358,16.902201563356254
917,7359,16.92792551228947
918,7374,16.905335254528023
919,7381,16.90471955845538
920,7382,16.9377639290131
921,7386,17.000004745368035
922,7388,17.016138335241195
923,7397,17.04723328556499
924,7401,17.015331021487164
925,7404,17.002734692079727
926,7430,16.98690816861933
927,7431,17.022398537376233
928,7440,17.003096228489355
929,7443,17.02370826504691
930,7447,17.008459313521676
931,7450,17.00632072635407
932,7460,17.026996482022298
933,7461,17.024348253062186
934,7462,17.026809014146874
935,7463,17.03436553227614
936,7468,17.03959500121476
937,7474,17.018162208708684
938,7478,16.999319037315143
939,7480,17.03583319577857
940,7496,17.080468730899675
941,7502,17.10155640799518
942,7503,17.092791542055203
943,7511,17.055038999634927
944,7517,17.078085681186753
945,7522,17.11368596783082
946,7530,17.079377732791666
947,7537,17.075929076777708
948,7547,17.10385259684382
949,7565,17.088462976359597
950,7573,17.084056313627798
951,7596,17.129015537209657
952,7603,17.095203288023608
953,7609,17.07013860083349
954,7612,17.040177703129327
955,7643,17.00288728557868
956,7644,16.971453734100788
957,7660,16.961939120630284
958,7661,16.950879410727133
959,7671,16.938239900923495
960,7674,16.975063479568878
961,7676,16.96784294352103
962,7687,16.94893523020343
963,7693,16.92714656295241
964,7696,16.915443407287647
965,7700,16.902527495701207
966,7716,16.8940080623227
967,7718,16.874754529911087
968,7719,16.854788363361532
969,7723,16.827405414644726
970,7726,16.799479372771504
971,7728,16.773509472257647
972,7731,16.76533000569636
973,7742,16.72493883387788
974,7746,16.75914166005849
975,7757,16.736152946208197
976,7760,16.718151397877154
977,7780,16.71496890883777
978,7788,16.70003740534358
979,7798,16.75519989036686
980,7799,16.769037635665025
981,7810,16.7693473394367
982,7833,16.786136035939517
983,7838,16.75110466777982
984,7855,16.734532553190924
985,7872,16.705339999624968
986,7878,16.699389469576843
987,7880,16.695059907328957
988,7899,16.679429790192312
989,7900,16.66026206284135
990,7904,16.637603738827146
991,7908,16.62389283483301
992,7926,16.593600309308847
993,7932,16.567590420462302
994,7933,16.559270080809988
995,7975,16.553859651905938
996,7983,16.54395037999641
997,7991,16.535354744996425
998,7992,16.51826747552144
999,7998,16.48775478574383
