Wall time,Step,Value
1666769946,2165,14.26207256
1666769949,2173,13.06000614
1666769950,2177,20.20856094
1666769953,2187,12.88804054
1666769954,2189,13.83570004
1666769954,2191,11.80767155
1666769955,2192,20.77067566
1666769956,2196,7.289096832
1666769957,2199,21.05805206
1666769959,2207,12.40853786
1666769961,2211,18.01430702
1666769965,2225,11.69382763
1666769967,2231,18.87463188
1666769969,2236,12.65034771
1666769969,2237,10.38367748
1666769970,2239,17.92183685
1666769971,2242,13.18573666
1666769971,2244,12.74062347
1666769972,2246,15.98815346
1666769972,2247,20.39015579
1666769975,2254,7.620928288
1666769976,2257,9.781518936
1666769977,2262,12.259799
1666769983,2281,15.21210194
1666769986,2291,20.71703339
1666769988,2297,7.226046085
1666769990,2303,12.24487686
1666769991,2307,9.328614235
1666769991,2308,12.01637173
1666769995,2319,21.76156425
1666769995,2320,10.99467087
1666769999,2335,11.47732067
1666770002,2345,17.28481293
1666770005,2354,10.75296974
1666770010,2371,12.84335899
1666770016,2389,18.35607529
1666770016,2390,24.91911507
1666770016,2392,15.04141045
1666770019,2402,13.36546135
1666770021,2406,17.22668839
1666770026,2425,16.70202065
1666770030,2436,9.028033257
1666770032,2444,15.81070995
1666770034,2450,24.58618355
1666770034,2451,22.93091774
1666770035,2453,15.92871189
1666770035,2455,19.27713966
1666770037,2460,13.88058853
1666770044,2485,14.58215237
1666770045,2486,16.87862396
1666770047,2496,11.5738306
1666770048,2498,16.16816521
1666770050,2503,11.66042805
1666770054,2517,22.66898727
1666770056,2523,12.74376869
1666770058,2530,19.64326096
1666770058,2532,12.23517418
1666770063,2547,17.22716141
1666770064,2551,16.67150116
1666770065,2553,9.901509285
1666770069,2566,13.48894024
1666770073,2578,12.32736015
1666770076,2590,13.53299046
1666770077,2591,18.00773811
1666770077,2592,18.84801674
1666770079,2600,11.6081152
1666770081,2606,19.89928055
1666770086,2623,14.56301785
1666770088,2629,19.57347679
1666770088,2630,15.59271145
1666770091,2638,19.94748116
1666770092,2644,10.20924854
1666770094,2650,19.27151108
1666770096,2655,14.39003754
1666770103,2678,24.00921631
1666770103,2680,13.51180553
1666770105,2685,22.47096252
1666770107,2690,17.50428772
1666770111,2703,15.36546421
1666770113,2710,16.6572876
1666770118,2725,15.12979889
1666770122,2737,8.259706497
1666770123,2740,12.72272491
1666770127,2754,10.44747829
1666770127,2755,12.62929058
1666770128,2757,15.8496542
1666770137,2789,12.72162151
1666770138,2790,14.26050758
1666770138,2791,19.07827377
1666770140,2798,17.61549759
1666770143,2809,12.40896702
1666770148,2824,13.47500515
1666770149,2827,18.76515007
1666770150,2829,24.74992752
1666770159,2859,17.23254776
1666770163,2872,15.58446884
1666770166,2881,12.64949036
1666770169,2890,12.37969589
1666770171,2896,19.29810143
1666770172,2900,19.12081528
1666770178,2917,11.84794044
1666770178,2919,8.75097084
1666770179,2920,21.2197361
1666770179,2921,16.39537621
1666770182,2932,26.45239639
1666770188,2950,13.07342434
1666770193,2967,9.648036003
1666770196,2975,20.89308357
1666770203,2998,12.16781521
1666770205,3007,12.00284767
1666770206,3009,12.31908512
1666770207,3011,18.52570152
1666770208,3015,12.39023209
1666770208,3016,19.67466927
1666770211,3027,8.960254669
1666770212,3030,13.5159874
1666770215,3038,26.77344704
1666770216,3041,16.01792336
1666770218,3050,12.53110695
1666770223,3065,13.86221981
1666770224,3069,22.74629211
1666770225,3071,15.46406269
1666770229,3086,25.79009056
1666770233,3099,16.94036484
1666770240,3122,15.90479946
1666770245,3137,11.31127834
1666770245,3138,12.4962759
1666770247,3145,20.80186653
1666770249,3150,21.06939507
1666770250,3155,12.66272449
1666770251,3159,11.29035091
1666770252,3161,19.13544846
1666770257,3177,18.5763588
1666770262,3195,12.55777931
1666770262,3196,16.45207977
1666770264,3203,20.87199211
1666770265,3206,22.84586143
1666770272,3230,10.911623
1666770273,3233,17.24049568
1666770275,3240,13.51964951
1666770276,3243,16.2684021
1666770277,3244,15.91029167
1666770277,3246,15.82716465
1666770277,3247,9.814723015
1666770283,3267,16.31920242
1666770285,3272,16.85680771
1666770288,3281,14.24625587
1666770288,3283,20.81737518
1666770295,3305,9.084205627
1666770298,3313,19.66349602
1666770302,3327,20.43951797
1666770302,3328,10.98802471
1666770304,3333,25.08114433
1666770305,3338,23.19391251
1666770307,3345,19.823246
1666770316,3374,15.77792835
1666770317,3376,22.90099716
1666770318,3378,10.18423557
1666770320,3386,23.71171379
1666770325,3403,22.87255287
1666770327,3408,20.77770615
1666770335,3430,10.59786415
1666770336,3433,18.40037537
1666770337,3438,20.28758812
1666770340,3445,12.32286358
1666770341,3449,16.74265671
1666770341,3451,23.20818329
1666770343,3457,22.81173134
1666770343,3458,20.65850258
1666770345,3464,23.45309448
1666770348,3471,22.91771507
1666770349,3477,12.92473507
1666770350,3480,23.21980667
1666770356,3497,12.284482
1666770356,3499,15.1108923
1666770360,3509,12.37461185
1666770361,3512,19.27911949
1666770363,3519,14.01186085
1666770368,3535,11.68852043
1666770368,3537,18.05816841
1666770370,3543,23.2394619
1666770371,3547,18.75279999
1666770372,3549,22.17067719
1666770376,3563,15.17037678
1666770382,3580,12.63577271
1666770385,3592,20.81254005
1666770388,3600,12.33255672
1666770393,3618,25.1489315
1666770394,3620,23.59736443
1666770394,3622,21.34444237
1666770395,3625,26.20530319
1666770396,3628,22.81906891
1666770402,3645,18.21995735
1666770405,3656,18.42639923
1666770405,3657,17.70530891
1666770409,3670,9.311566353
1666770418,3700,20.10574722
1666770419,3702,19.54020119
1666770426,3726,19.9034462
1666770428,3730,24.59563255
1666770428,3732,20.98390579
1666770430,3738,22.45295525
1666770431,3741,11.58375931
1666770432,3743,11.01808071
1666770434,3752,18.78562164
1666770437,3759,20.95649719
1666770440,3772,12.19953346
1666770443,3780,15.56520081
1666770447,3793,25.43003082
1666770447,3795,25.22077179
1666770448,3798,20.95989609
1666770452,3810,18.87205696
1666770453,3814,15.46052074
1666770454,3819,23.95604897
1666770455,3821,14.29863167
1666770458,3831,14.54526615
1666770459,3835,9.722587585
1666770463,3848,22.25212288
1666770468,3864,13.74570847
1666770469,3869,11.9449091
1666770471,3876,18.96594048
1666770479,3901,12.39240646
1666770479,3902,12.08244514
1666770481,3910,12.98826313
1666770484,3920,23.56856918
1666770487,3928,20.09761238
1666770489,3935,10.04805851
1666770490,3939,12.66917706
1666770493,3950,12.81298351
1666770495,3956,19.67615891
1666770497,3962,21.00775528
1666770504,3984,15.5177412
1666770507,3995,19.81021881
1666770509,4000,22.47270775
1666770511,4009,22.62994194
1666770512,4010,11.81816864
1666770515,4022,27.24858284
1666770519,4033,20.70656586
1666770520,4036,12.53135967
1666770523,4046,11.95674515
1666770523,4047,22.95738602
1666770523,4048,22.95244217
1666770537,4093,14.76727962
1666770539,4098,11.57644081
1666770539,4099,12.47098827
1666770542,4109,14.51092148
1666770564,4182,15.11624241
1666770567,4193,18.80786896
1666770567,4194,11.3564291
1666770568,4196,18.30827141
1666770568,4198,15.40259457
1666770569,4201,18.97813416
1666770570,4202,15.23402786
1666770570,4204,13.50644588
1666770577,4227,16.45119667
1666770579,4232,17.90871239
1666770580,4235,18.25533295
1666770582,4243,12.87225437
1666770585,4254,11.94295311
1666770588,4263,14.01826477
1666770589,4266,15.08854771
1666770589,4267,19.73117065
1666770594,4282,18.23539162
1666770598,4298,13.90120888
1666770600,4304,13.34903431
1666770601,4308,14.59840298
1666770604,4317,20.17107201
1666770605,4319,19.89278412
1666770607,4328,15.62586212
1666770608,4332,28.79593086
1666770610,4338,13.84980202
1666770612,4343,10.98912716
1666770620,4369,13.02652931
1666770622,4378,19.95337677
1666770627,4393,19.62408257
1666770629,4400,14.08913898
1666770631,4406,14.39965248
1666770632,4410,21.65062904
1666770632,4411,27.4110508
1666770638,4430,19.80059624
1666770638,4431,18.20113373
1666770639,4433,19.01394081
1666770641,4439,10.15662289
1666770650,4469,7.407401085
1666770652,4475,22.37177277
1666770653,4479,14.96185684
1666770654,4482,10.95525742
1666770656,4490,19.0056076
1666770657,4492,12.04862404
1666770662,4509,19.33496284
1666770662,4510,22.9728756
1666770668,4529,15.81076336
1666770668,4530,11.40172005
1666770669,4533,22.06052589
1666770672,4542,26.34712601
1666770674,4550,16.00291824
1666770675,4552,11.70923328
1666770675,4553,20.8992939
1666770680,4568,21.127985
1666770683,4578,10.38797092
1666770683,4581,17.16153526
1666770687,4592,20.13280106
1666770688,4595,15.28091335
1666770688,4597,12.3109045
1666770689,4599,12.0158186
1666770692,4611,19.05648422
1666770697,4628,23.90245628
1666770702,4643,13.62140179
1666770704,4649,21.08707047
1666770706,4656,13.4089613
1666770708,4664,25.83715439
1666770709,4668,11.72500706
1666770711,4675,12.58178806
1666770712,4676,17.97895813
1666770712,4677,12.93225288
1666770715,4687,17.21810722
1666770723,4713,12.5464735
1666770725,4718,15.61986542
1666770729,4734,9.708675385
1666770731,4739,13.22666359
1666770733,4745,11.85818195
1666770734,4749,24.08104134
1666770734,4750,18.87048912
1666770736,4758,21.84145355
1666770737,4761,17.47070313
1666770738,4762,19.09957123
1666770738,4764,17.115448
1666770739,4767,17.10564423
1666770742,4776,17.07521057
1666770743,4780,28.88053513
1666770744,4784,14.93401146
1666770745,4787,11.79874992
1666770745,4788,17.00814056
1666770747,4794,16.22870064
1666770749,4800,14.10477066
1666770749,4802,14.52258682
1666770750,4805,9.645875931
1666770761,4840,13.46705818
1666770765,4852,13.55493927
1666770771,4871,25.3916111
1666770771,4873,16.56426239
1666770776,4889,16.91187477
1666770777,4892,15.56732082
1666770777,4894,22.31076431
1666770778,4895,19.33316231
1666770784,4914,14.99345303
1666770791,4938,21.61025047
1666770792,4941,10.95464134
1666770796,4954,22.07008553
1666770799,4962,14.77706909
1666770801,4971,17.07397079
1666770802,4974,14.69462776
1666770803,4976,18.82688713
1666770803,4977,25.98118973
1666770807,4991,10.98210239
1666770810,4999,15.04155731
1666770816,5021,10.33162594
1666770818,5027,13.88521576
1666770819,5030,20.25178528
1666770821,5037,21.91117096
1666770825,5050,13.43422222
1666770826,5052,21.94812202
1666770826,5053,15.66694069
1666770828,5060,17.18945122
1666770834,5078,9.253668785
1666770838,5094,16.49661636
1666770840,5101,12.47404003
1666770842,5106,20.21365929
1666770842,5107,20.44168091
1666770844,5113,19.5993042
1666770848,5126,10.74663258
1666770849,5128,25.92731285
1666770850,5134,11.87459564
1666770858,5160,14.58423901
1666770860,5165,10.96703434
1666770864,5178,12.575037
1666770865,5182,18.18251419
1666770871,5200,19.59820747
1666770873,5208,8.811261177
1666770880,5231,26.94474411
1666770881,5234,20.32070732
1666770881,5235,24.5159111
1666770882,5239,20.60865021
1666770883,5240,18.51224136
1666770884,5244,23.93835449
1666770890,5266,17.72156143
1666770897,5289,22.76457977
1666770902,5302,13.96501827
1666770907,5318,15.99458694
1666770910,5329,14.43365383
1666770915,5345,23.14591599
1666770916,5348,13.3683939
1666770920,5359,14.4683466
1666770920,5360,14.39811993
1666770921,5363,18.41700745
1666770926,5380,12.74485111
1666770927,5384,22.87978363
1666770935,5404,17.2558918
1666770935,5406,23.40706444
1666770940,5420,13.89015675
1666770941,5425,22.16382217
1666770946,5439,18.94844055
1666770946,5440,23.18195915
1666770947,5442,16.4620266
1666770948,5447,20.38600349
1666770957,5475,15.92700195
1666770959,5484,16.80420494
1666770961,5491,14.73386192
1666770963,5495,19.89189339
1666770964,5501,18.46554565
1666770966,5507,10.80752373
1666770967,5512,13.14700222
1666770968,5515,21.42580223
1666770969,5517,11.89595413
1666770974,5532,22.68066788
1666770976,5541,11.68482018
1666770977,5549,11.72119236
1666770980,5566,13.70618629
1666770981,5571,19.44957542
1666770981,5573,14.92242622
1666770983,5585,14.22279358
1666770984,5587,19.72312164
1666770985,5593,22.16918945
1666770987,5605,15.90472889
1666770988,5610,15.02446842
1666770990,5620,12.10685349
1666770991,5630,18.23924446
1666770994,5647,18.79759979
1666770996,5658,22.16255379
1666770997,5660,15.02028179
1666770997,5664,21.94307137
1666771000,5676,19.82304192
1666771000,5679,18.94618797
1666771008,5720,22.87150574
1666771008,5723,27.64006805
1666771009,5727,24.22389793
1666771012,5741,17.16020775
1666771013,5752,11.34477329
1666771015,5759,18.41820335
1666771016,5766,11.6286478
1666771018,5776,19.10247803
1666771018,5779,12.03774738
1666771019,5784,15.94546795
1666771020,5789,20.91842079
1666771021,5795,17.71420288
1666771023,5807,20.54218483
1666771023,5808,14.08876801
1666771026,5825,24.39643097
1666771027,5828,13.97878933
1666771028,5835,21.40459633
1666771030,5847,18.46844292
1666771033,5862,9.809510231
1666771033,5864,22.27112007
1666771035,5871,15.48126698
1666771037,5881,14.56695366
1666771038,5889,20.91407585
1666771038,5891,12.64629078
1666771039,5893,16.98584366
1666771039,5898,19.25832367
1666771041,5907,25.3975563
1666771043,5917,13.41124153
1666771043,5918,17.81526375
1666771045,5928,10.64465237
1666771045,5932,19.7913723
1666771045,5933,23.34044075
1666771049,5952,17.31148338
1666771050,5957,22.24341011
1666771050,5959,21.09654617
1666771051,5963,10.67975712
1666771052,5972,22.12668419
1666771056,5990,15.19746685
1666771059,6010,20.15064621
1666771060,6015,14.7008152
1666771062,6024,19.32380295
1666771063,6030,17.77650833
1666771063,6031,15.98965836
1666771063,6032,15.13852787
1666771064,6035,15.24463081
1666771064,6038,15.31682873
1666771068,6060,23.87816048
1666771071,6077,15.91980648
1666771071,6078,19.11594963
1666771072,6082,13.04329681
1666771073,6087,20.75414085
1666771074,6094,12.34311295
1666771076,6103,13.56358528
1666771076,6105,20.11269188
1666771078,6115,21.60810089
1666771079,6121,21.31398773
1666771080,6123,19.79229927
1666771081,6129,14.70677757
1666771081,6131,14.60596371
1666771081,6133,12.74566364
1666771083,6145,20.1682682
1666771084,6147,20.78118324
1666771084,6149,11.64293766
1666771088,6172,26.48941231
1666771089,6181,20.3064518
1666771090,6184,18.14004326
1666771093,6200,12.36723328
1666771094,6210,16.76143646
1666771094,6211,26.28215408
1666771095,6213,15.57189751
1666771096,6219,18.41132545
1666771097,6225,21.16734695
1666771098,6232,13.42267132
1666771099,6237,19.73839951
1666771100,6244,10.20031357
1666771102,6250,22.01469994
1666771104,6263,20.58953285
1666771105,6270,27.8351078
1666771108,6289,17.1421051
1666771112,6309,6.582021236
1666771112,6312,15.48076725
1666771113,6316,16.08026314
1666771113,6317,15.29355049
1666771114,6324,12.21054554
1666771117,6341,11.95450401
1666771119,6352,10.79637241
1666771121,6363,14.02669525
1666771123,6370,13.37892723
1666771124,6376,24.1586647
1666771128,6400,15.26094532
1666771132,6423,11.05979729
1666771136,6447,24.41400909
1666771137,6455,15.61798859
1666771138,6459,23.71885109
1666771140,6472,19.342659
1666771142,6483,10.78287029
1666771143,6487,19.2508049
1666771144,6495,12.68648529
1666771144,6496,14.77756786
1666771145,6500,22.48369598
1666771146,6509,16.377985
1666771146,6510,12.46760654
1666771148,6520,23.14430809
1666771148,6521,11.1612711
1666771149,6522,18.06482315
1666771150,6530,19.37367249
1666771151,6534,15.75297642
1666771153,6550,10.44385147
1666771157,6574,12.5359211
1666771158,6578,15.69745255
1666771158,6580,10.14311314
1666771159,6581,20.12176895
1666771159,6584,22.27475166
1666771160,6593,13.38875866
1666771161,6594,23.90862846
1666771162,6603,19.97384834
1666771163,6606,23.66308022
1666771164,6616,22.60792351
1666771165,6621,16.67593193
1666771171,6657,17.93420792
1666771173,6666,10.62613583
1666771173,6668,23.89558983
1666771174,6672,12.59271145
1666771175,6678,12.49285889
1666771175,6681,11.21359825
1666771176,6688,10.78309059
1666771177,6691,13.15014458
1666771178,6696,16.93387222
1666771178,6699,21.06233025
1666771180,6707,13.17855167
1666771180,6711,22.83711624
1666771181,6715,13.64358234
1666771183,6725,18.22571754
1666771183,6726,14.81979275
1666771185,6738,17.38756752
1666771185,6742,26.44590569
1666771187,6749,18.42255783
1666771187,6753,14.28133106
1666771189,6764,21.1281147
1666771192,6776,22.78055573
1666771195,6792,19.16010666
1666771200,6817,14.54961491
1666771203,6832,17.02458763
1666771204,6840,15.52549934
1666771206,6846,13.08552265
1666771206,6850,20.13332367
1666771207,6854,10.78524399
1666771209,6862,16.13106155
1666771210,6868,16.77768517
1666771210,6869,16.87463379
1666771213,6886,15.40129662
1666771215,6895,25.02355385
1666771216,6901,12.2376194
1666771217,6909,8.666396141
1666771218,6912,24.15670967
1666771219,6916,11.47672081
1666771220,6926,15.97063065
1666771222,6934,11.58070278
1666771222,6937,15.53953075
1666771225,6951,17.14546204
1666771225,6955,12.3937788
1666771227,6963,12.20507526
1666771227,6966,14.48367214
1666771228,6972,16.74785995
1666771232,6990,20.79612541
1666771232,6992,19.9107132
1666771236,7010,8.65318203
1666771237,7014,7.448995113
1666771237,7017,18.6796875
1666771240,7032,24.00563812
1666771241,7035,19.35525894
1666771241,7039,23.31073189
1666771243,7046,22.77716255
1666771245,7059,13.08636761
1666771246,7065,16.0655365
1666771248,7079,24.16489029
1666771251,7091,26.20013046
1666771252,7098,10.24538612
1666771254,7106,21.89171982
1666771256,7114,20.43556595
1666771256,7115,8.96657753
1666771257,7120,12.8979044
1666771258,7124,23.46566582
1666771261,7137,13.16056252
1666771262,7141,22.19477272
1666771265,7155,11.12644768
1666771267,7167,23.50982666
1666771268,7168,19.76703072
1666771269,7175,20.26496315
1666771271,7183,11.59059906
1666771272,7189,11.52076149
1666771273,7195,13.23906326
1666771274,7202,10.22905636
1666771274,7204,16.79255104
1666771276,7213,12.53642941
1666771276,7215,12.37150764
1666771277,7216,18.76433754
1666771280,7235,20.01967621
1666771281,7238,13.67102909
1666771283,7247,12.28588009
1666771285,7260,15.08694172
1666771287,7271,12.55698776
1666771287,7274,25.03466034
1666771289,7284,18.01470757
1666771292,7300,12.01518917
1666771294,7311,13.78842258
1666771294,7314,12.08907604
1666771297,7329,16.18110847
1666771299,7339,19.02541542
1666771300,7340,17.43233109
1666771300,7345,16.22109413
1666771301,7346,20.95175171
1666771301,7351,18.46356773
1666771302,7353,11.10365582
1666771303,7357,15.4611969
1666771303,7358,25.80090332
1666771303,7359,22.04699135
1666771305,7374,12.40987396
1666771307,7381,16.78219604
1666771307,7382,23.51359367
1666771307,7386,29.3859272
1666771308,7388,20.22672272
1666771309,7397,23.2351284
1666771310,7401,10.66678047
1666771311,7404,14.49606514
1666771316,7430,13.83743
1666771316,7431,24.08498192
1666771318,7440,13.16193676
1666771318,7443,21.12550354
1666771319,7447,13.97391796
1666771319,7450,16.58074188
1666771321,7460,21.14147186
1666771321,7461,16.49735069
1666771322,7462,17.51650047
1666771322,7463,18.53811264
1666771323,7468,18.08025932
1666771324,7474,12.7530365
1666771324,7478,13.24952793
1666771325,7480,24.30215073
1666771328,7496,25.96294022
1666771329,7502,21.29800415
1666771329,7503,15.34858322
1666771330,7511,9.542283058
1666771331,7517,21.66437531
1666771332,7522,24.19814301
1666771333,7530,10.25203896
1666771335,7537,16.38964653
1666771338,7547,22.66063309
1666771341,7565,14.0259285
1666771342,7573,16.20713043
1666771346,7596,26.07590103
1666771347,7603,10.3665657
1666771348,7609,12.08226585
1666771349,7612,11.07795906
1666771354,7643,9.582094193
1666771354,7644,10.71617699
1666771357,7660,15.06853104
1666771357,7661,14.74999714
1666771359,7671,14.42297745
1666771360,7674,24.30295563
1666771360,7676,15.53095627
1666771362,7687,13.18630028
1666771363,7693,12.59120178
1666771364,7696,14.58651543
1666771364,7700,14.33226109
1666771367,7716,15.19864082
1666771368,7718,13.04330158
1666771368,7719,12.88152122
1666771368,7723,11.37819862
1666771369,7726,11.24219704
1666771369,7728,11.60549927
1666771370,7731,15.13761616
1666771372,7742,8.687095642
1666771373,7746,23.56550407
1666771374,7757,12.16139889
1666771375,7760,13.13584328
1666771378,7780,16.08165359
1666771380,7788,13.72866821
1666771382,7798,27.73253441
1666771382,7799,19.52274895
1666771384,7810,16.83097839
1666771389,7833,20.12708664
1666771390,7838,9.779862404
1666771393,7855,13.43668175
1666771396,7872,10.89602184
1666771397,7878,15.51523399
1666771397,7880,15.83347702
1666771400,7899,13.56903648
1666771401,7900,12.84588432
1666771401,7904,12.12859726
1666771402,7908,13.89542294
1666771405,7926,10.56538773
1666771406,7932,11.39162254
1666771407,7933,14.90352249
1666771414,7975,15.4771843
1666771416,7983,14.57200527
1666771417,7991,14.82482338
1666771417,7992,13.11790085
1666771418,7998,10.41572952
