Wall time,Step,Value
1666866310,1104,21.2084713
1666866312,1114,11.81659222
1666866313,1119,21.53856087
1666866321,1156,10.74024391
1666866321,1160,16.06559753
1666866322,1161,13.36208916
1666866322,1162,16.44923401
1666866325,1180,19.35917091
1666866328,1192,13.83086205
1666866328,1193,13.21478844
1666866329,1199,12.07351971
1666866331,1206,11.67260265
1666866336,1232,14.01480103
1666866336,1234,15.82496834
1666866338,1244,24.66187477
1666866341,1255,20.68668365
1666866341,1258,13.66468525
1666866342,1261,26.00415039
1666866346,1281,14.38197613
1666866347,1287,21.08563042
1666866349,1294,24.18621445
1666866350,1300,16.14325142
1666866352,1310,11.56129932
1666866353,1316,12.62367439
1666866354,1319,23.74322701
1666866356,1330,10.53759956
1666866357,1333,12.99333191
1666866357,1336,13.61544037
1666866358,1337,12.04693699
1666866367,1385,25.80191422
1666866368,1388,11.9297924
1666866369,1391,10.95977879
1666866369,1392,10.16404533
1666866373,1414,22.98366547
1666866376,1426,18.33531761
1666866376,1428,20.52106285
1666866377,1432,16.97998238
1666866378,1436,19.54134178
1666866379,1440,17.52120399
1666866384,1465,9.846416473
1666866384,1466,11.9369278
1666866386,1477,10.92432404
1666866388,1485,13.74018478
1666866389,1489,13.81635952
1666866389,1491,16.94741058
1666866393,1508,22.12293816
1666866396,1523,13.68341827
1666866397,1527,12.33097553
1666866402,1552,10.96269417
1666866406,1568,19.33658409
1666866406,1569,15.1153307
1666866409,1584,12.67131138
1666866410,1588,15.67130566
1666866412,1597,24.14464569
1666866414,1604,21.30437279
1666866414,1605,12.62260246
1666866417,1618,10.26299
1666866418,1627,12.64426231
1666866419,1632,22.10882378
1666866420,1637,19.18590355
1666866421,1640,14.05787277
1666866422,1645,24.72598267
1666866422,1648,14.96676826
1666866425,1660,11.42688179
1666866427,1668,23.25639725
1666866428,1675,13.70924664
1666866430,1682,12.17175865
1666866432,1691,12.01751614
1666866433,1695,10.80969238
1666866433,1696,9.287261009
1666866433,1697,11.56755638
1666866433,1699,20.74274254
1666866434,1702,17.42099762
1666866435,1709,11.13242435
1666866437,1718,10.06462955
1666866439,1728,18.11540794
1666866440,1732,15.31873322
1666866441,1734,14.83874607
1666866441,1737,20.7054863
1666866442,1742,18.21443939
1666866443,1745,18.45736122
1666866443,1746,18.45685768
1666866444,1747,16.38107109
1666866448,1766,15.35807133
1666866449,1775,20.3572197
1666866451,1781,26.99838066
1666866452,1788,22.31626701
1666866452,1789,14.24164677
1666866455,1798,21.59285164
1666866456,1805,18.90417862
1666866459,1817,19.26366234
1666866461,1826,17.64202118
1666866462,1830,20.78073692
1666866464,1840,13.49096489
1666866465,1844,13.04035759
1666866467,1853,16.16041374
1666866470,1866,18.51235199
1666866470,1869,15.84993744
1666866471,1875,16.52872086
1666866472,1877,11.54072475
1666866479,1911,14.98600388
1666866480,1917,17.28993034
1666866484,1934,16.08000946
1666866484,1936,17.69399071
1666866484,1938,12.48059368
1666866486,1944,16.30788803
1666866486,1947,15.89215851
1666866487,1949,25.18478394
1666866491,1967,12.33570385
1666866494,1981,22.53131104
1666866494,1983,21.77840233
1666866498,2001,21.20267105
1666866499,2005,25.66366005
1666866500,2013,18.89154625
1666866504,2030,16.16594315
1666866505,2036,23.84697533
1666866511,2060,20.78219604
1666866513,2072,19.26870155
1666866513,2073,13.80845928
1666866514,2076,19.13463974
1666866514,2077,22.99292374
1666866515,2079,17.0340519
1666866515,2081,16.49957085
1666866516,2085,10.79877186
1666866517,2089,14.0060997
1666866518,2094,14.98099327
1666866518,2096,13.91024399
1666866521,2111,20.83938217
1666866529,2145,23.70973778
1666866529,2149,14.06389046
1666866530,2151,19.86347771
1666866531,2156,17.60544968
1666866533,2165,23.51546097
1666866535,2173,17.55426025
1666866536,2177,9.884613037
1666866538,2187,18.91145325
1666866538,2189,10.49955559
1666866539,2191,10.31723976
1666866539,2192,12.00599861
1666866540,2196,19.52526665
1666866540,2199,19.30870056
1666866542,2207,21.29526901
1666866543,2211,13.72921371
1666866546,2225,20.67976952
1666866547,2231,22.49581146
1666866548,2236,24.20272255
1666866549,2237,22.97877502
1666866549,2239,23.72301674
1666866550,2242,22.8866272
1666866550,2244,21.18021011
1666866550,2246,19.76330376
1666866551,2247,15.62949181
1666866552,2254,15.27773762
1666866553,2257,11.54535866
1666866554,2262,19.61793518
1666866557,2281,19.24638367
1666866560,2291,11.35552502
1666866561,2297,12.34690762
1666866562,2303,20.40144157
1666866563,2307,21.91798973
1666866563,2308,12.12607765
1666866565,2319,12.09361172
1666866565,2320,16.08819771
1666866569,2335,13.56844234
1666866571,2345,21.46876526
1666866572,2354,17.06953239
1666866576,2371,18.14798927
1666866580,2389,22.75715446
1666866580,2390,23.86853027
1666866581,2392,8.902164459
1666866583,2402,20.26634407
1666866584,2406,18.09933472
1666866588,2425,14.47174454
1666866590,2436,12.32310677
1666866592,2444,12.68207932
1666866593,2450,12.74507427
1666866593,2451,21.13959312
1666866594,2453,17.31154823
1666866594,2455,17.79698563
1666866595,2460,10.75540638
1666866600,2485,12.69281864
1666866601,2486,19.34190369
1666866603,2496,11.56778622
1666866603,2498,23.76136589
1666866604,2503,19.82691956
1666866607,2517,20.40304947
1666866608,2523,12.44655704
1666866609,2530,8.792171478
1666866610,2532,13.65582561
1666866613,2547,23.63651466
1666866614,2551,14.36700249
1666866614,2553,16.37936401
1666866617,2566,18.46880722
1666866619,2578,9.497419357
1666866622,2590,12.81556511
1666866623,2591,15.80809784
1666866623,2592,21.89108849
1666866625,2600,18.72367859
1666866626,2606,14.82568359
1666866630,2623,18.59407234
1666866632,2629,15.88689613
1666866632,2630,14.02195072
1666866634,2638,12.3726387
1666866635,2644,20.29513359
1666866637,2650,17.31292725
1666866638,2655,20.3900795
1666866643,2678,17.39767075
1666866644,2680,16.80725098
1666866645,2685,14.65821743
1666866646,2690,18.02540779
1666866649,2703,10.49782085
1666866650,2710,19.05096436
1666866653,2725,7.000287533
1666866656,2737,19.00991821
1666866656,2740,16.29644775
1666866659,2754,20.54012871
1666866659,2755,20.47060776
1666866660,2757,12.98634243
1666866667,2789,22.89138794
1666866667,2790,18.43119812
1666866667,2791,19.35251808
1666866669,2798,17.17989922
1666866671,2809,20.04486275
1666866674,2824,18.24164772
1666866675,2827,9.301541328
1666866675,2829,25.27115059
1666866681,2859,10.50126266
1666866684,2872,21.52307701
1666866686,2881,19.92556381
1666866687,2890,9.840907097
1666866689,2896,13.16397476
1666866689,2900,18.66867065
1666866693,2917,12.22749233
1666866693,2919,14.11428642
1666866694,2920,16.1197052
1666866694,2921,12.82434273
1666866696,2932,13.97240925
1666866700,2950,23.4593277
1666866705,2967,14.42410469
1666866707,2975,12.20152855
1666866711,2998,22.00754356
1666866713,3007,13.23505688
1666866713,3009,12.80793476
1666866714,3011,17.63628197
1666866715,3015,14.79519653
1666866715,3016,11.20036697
1666866717,3027,12.67148399
1666866718,3030,19.4269619
1666866720,3038,13.13255692
1666866720,3041,20.09550095
1666866722,3050,20.08620262
1666866726,3065,15.71584034
1666866727,3069,10.74205208
1666866727,3071,21.44147301
1666866730,3086,14.04191208
1666866733,3099,15.65754318
1666866738,3122,6.887732029
1666866741,3137,16.25563049
1666866741,3138,25.47092438
1666866743,3145,11.18156528
1666866744,3150,8.476473808
1666866745,3155,20.13020897
1666866745,3159,14.10007954
1666866746,3161,20.55826569
1666866749,3177,18.43292236
1666866753,3195,14.68783283
1666866753,3196,17.27730179
1666866755,3203,14.02494621
1666866755,3206,20.20018387
1666866760,3230,14.26100063
1666866761,3233,17.21369171
1666866763,3240,17.70711899
1666866763,3243,14.88709354
1666866763,3244,21.51719284
1666866764,3246,21.07834244
1666866764,3247,18.94447708
1666866768,3267,19.74048996
1666866769,3272,20.68323135
1666866771,3281,19.21070099
1666866772,3283,18.05314445
1666866776,3305,21.25384521
1666866778,3313,13.3526516
1666866781,3327,10.26242828
1666866781,3328,11.50923347
1666866782,3333,11.93713188
1666866783,3338,19.32387733
1666866784,3345,13.01189137
1666866791,3374,16.27404976
1666866791,3376,11.99355698
1666866791,3378,12.85997391
1666866794,3386,22.83880615
1666866797,3403,14.87865257
1666866799,3408,12.73421383
1666866803,3430,17.3790226
1666866804,3433,22.64012909
1666866805,3438,18.80483055
1666866807,3445,22.97150612
1666866808,3449,23.40815353
1666866808,3451,22.26408958
1666866810,3457,11.66631794
1666866810,3458,24.08883095
1666866811,3464,15.2895565
1666866813,3471,12.66451836
1666866814,3477,15.22877598
1666866815,3480,16.08852005
1666866819,3497,13.86401367
1666866819,3499,15.88862419
1666866821,3509,14.20547676
1666866822,3512,14.2116375
1666866824,3519,13.67726612
1666866827,3535,21.13438225
1666866828,3537,15.5397892
1666866829,3543,13.1507206
1666866830,3547,12.37132549
1666866830,3549,12.77538204
1666866833,3563,9.0193367
1666866836,3580,20.40989304
1666866839,3592,14.90398884
1666866840,3600,12.20116806
1666866844,3618,20.2365303
1666866845,3620,10.97465706
1666866845,3622,18.75055885
1666866846,3625,26.09462929
1666866846,3628,19.20459366
1666866850,3645,14.61963463
1666866853,3656,11.5743494
1666866853,3657,14.42197418
1666866855,3670,14.32836246
1666866862,3700,21.71044159
1666866862,3702,14.59743214
1666866866,3726,26.44609642
1666866867,3730,18.72217369
1666866867,3732,14.58038712
1666866868,3738,12.20482922
1666866869,3741,12.75312328
1666866869,3743,15.61499691
1666866871,3752,19.34198189
1666866872,3759,19.65127563
1666866874,3772,15.34461689
1666866876,3780,19.22982407
1666866878,3793,12.96135616
1666866878,3795,12.72747231
1666866879,3798,14.15131187
1666866881,3810,25.50086212
1666866882,3814,12.29001617
1666866883,3819,18.07945824
1666866883,3821,22.12954903
1666866885,3831,13.72369576
1666866885,3835,22.51719093
1666866888,3848,20.59882545
1666866891,3864,18.51019287
1666866891,3869,24.99332047
1666866893,3876,15.23135376
1666866897,3901,15.66501808
1666866897,3902,14.59882832
1666866899,3910,12.83257198
1666866901,3920,16.75133896
1666866902,3928,14.90604496
1666866903,3935,24.81006622
1666866904,3939,21.60507774
1666866906,3950,9.363778114
1666866907,3956,19.89918518
1666866908,3962,15.5824337
1666866912,3984,13.29176807
1666866914,3995,22.18214798
1666866915,4000,26.00513268
1666866917,4009,11.86927986
1666866917,4010,10.72918415
1666866919,4022,19.82829285
1666866921,4033,23.2225132
1666866921,4036,18.28365707
1666866923,4046,13.87799358
1666866923,4047,17.83370399
1666866923,4048,18.65841866
1666866931,4093,20.28066635
1666866932,4098,15.9649334
1666866932,4099,9.69274044
1666866934,4109,13.5432291
1666866947,4182,19.11298561
1666866950,4193,11.81717587
1666866950,4194,23.51706886
1666866950,4196,20.04624939
1666866951,4198,20.20416832
1666866951,4201,13.05863667
1666866951,4202,16.2440567
1666866952,4204,16.16521072
1666866956,4227,15.73600101
1666866957,4232,11.79955864
1666866958,4235,22.94475555
1666866959,4243,21.03337097
1666866961,4254,20.37589645
1666866963,4263,13.24907207
1666866963,4266,11.48457146
1666866963,4267,14.70231342
1666866966,4282,15.73405647
1666866969,4298,20.57582474
1666866970,4304,11.2034359
1666866970,4308,18.00005722
1666866972,4317,19.73285103
1666866972,4319,24.99703979
1666866974,4328,11.96360683
1666866975,4332,18.12361145
1666866976,4338,16.17040443
1666866977,4343,13.60458851
1666866981,4369,17.97595787
1666866982,4378,22.58541298
1666866985,4393,10.57504463
1666866986,4400,17.60860634
1666866987,4406,18.42333031
1666866988,4410,7.957792282
1666866988,4411,22.0315876
1666866991,4430,22.20085335
1666866992,4431,11.60805607
1666866992,4433,17.00268364
1666866993,4439,12.17610455
1666866998,4469,18.37792015
1666866999,4475,22.91548729
1666867000,4479,12.01700878
1666867001,4482,7.249355316
1666867002,4490,15.75938606
1666867002,4492,11.38678551
1666867005,4509,10.54839516
1666867005,4510,9.248486519
1666867009,4529,12.19842529
1666867009,4530,13.57117462
1666867010,4533,9.335607529
1666867011,4542,22.61090088
1666867013,4550,20.97368813
1666867013,4552,13.05334091
1666867013,4553,19.68865967
1666867016,4568,15.95996284
1666867018,4578,14.63282871
1666867018,4581,12.5407505
1666867020,4592,23.25498772
1666867020,4595,13.55955601
1666867021,4597,22.48495483
1666867021,4599,19.44493675
1666867023,4611,14.35987759
1666867026,4628,19.4954052
1666867029,4643,13.92941952
1666867030,4649,11.71749401
1666867031,4656,20.0071888
1666867032,4664,19.98615646
1666867033,4668,17.23446465
1666867035,4675,12.326437
1666867035,4676,18.46110344
1666867035,4677,18.08929634
1666867037,4687,22.02410889
1666867041,4713,17.60313225
1666867042,4718,12.90824699
1666867045,4734,18.22108841
1666867046,4739,11.56812191
1666867047,4745,21.32033348
1666867048,4749,22.00868797
1666867048,4750,16.80323792
1666867049,4758,13.36263371
1666867050,4761,11.54787922
1666867050,4762,14.79198074
1666867050,4764,20.80496979
1666867051,4767,13.01240158
1666867052,4776,22.81530571
1666867053,4780,20.50109291
1666867054,4784,23.14827919
1666867055,4787,24.21481895
1666867055,4788,18.08643723
1666867056,4794,15.64308262
1666867057,4800,14.09147549
1666867057,4802,23.19013214
1666867058,4805,11.2243185
1666867064,4840,22.17649078
1666867067,4852,8.489849091
1666867070,4871,23.21704674
1666867070,4873,18.22856903
1666867076,4889,24.88544464
1666867077,4892,11.97823811
1666867077,4894,18.77733994
1666867078,4895,17.62537003
1666867081,4914,18.75439835
1666867086,4938,14.53714943
1666867086,4941,25.43480682
1666867090,4954,20.48842049
1666867091,4962,18.37218475
1666867093,4971,18.24238968
1666867094,4974,17.86635208
1666867094,4976,12.63875008
1666867094,4977,20.7308197
1666867097,4991,18.55938148
1666867099,4999,24.2624855
1666867104,5021,11.00513172
1666867105,5027,15.65061665
1666867106,5030,25.19956207
1666867107,5037,14.80971146
1666867110,5050,12.81299591
1666867110,5052,9.983789444
1666867110,5053,13.01416779
1666867112,5060,14.99989605
1666867116,5078,18.25346375
1666867119,5094,22.79019928
1666867121,5101,14.37490082
1666867421,5106,19.16905594
1666867421,5107,22.43713379
1666867423,5113,21.26926041
1666867425,5126,19.93106461
1666867425,5128,23.04597092
1666867426,5134,14.42316914
1666867431,5160,19.22614479
1666867432,5165,11.8704977
1666867434,5178,15.64060593
1666867435,5182,23.80324173
1666867438,5200,23.72048759
1666867439,5208,18.87924385
1666867443,5231,18.25679588
1666867444,5234,15.00583458
1666867444,5235,19.85376549
1666867445,5239,20.95471001
1666867445,5240,9.353280067
1666867446,5244,17.24078941
1666867449,5266,22.70707893
1666867453,5289,22.03228569
1666867456,5302,12.11781025
1666867458,5318,11.71962166
1666867460,5329,14.78140545
1666867463,5345,12.37201023
1666867464,5348,18.75409698
1666867466,5359,13.60497284
1666867466,5360,12.28796387
1666867466,5363,19.20767975
1666867769,5380,20.84879112
1666867770,5384,14.64846897
1666867774,5404,13.80390453
1666867774,5406,12.77464104
1666867776,5420,14.74166393
1666867777,5425,11.41368866
1666867780,5439,13.8650198
1666867780,5440,19.4963131
1666867780,5442,18.01492882
1666867781,5447,23.15867233
1666867786,5475,13.144454
1666867787,5484,19.49529648
1666867789,5491,23.0301857
1666867789,5495,13.78477383
1666867790,5501,15.12439919
1666867791,5507,14.91678715
1666867792,5512,10.18476105
1666867793,5515,9.270490646
1666867793,5517,22.39908028
1666867796,5532,14.89629078
1666867797,5541,12.05410194
1666867799,5549,10.10829449
1666867801,5566,12.2336483
1666867802,5571,19.33340454
1666867803,5573,10.24953461
1666867805,5585,19.61168289
1666867805,5587,10.73200321
1666867806,5593,17.33930969
1666867808,5605,11.39235783
1666867809,5610,18.92105865
1666867811,5620,23.11412811
1666867813,5630,10.3198576
1666868124,5647,14.10131264
1666868126,5658,8.345238686
1666868126,5660,11.244627
1666868127,5664,17.3040657
1666868129,5676,21.72260475
1666868129,5679,14.33743286
1666868137,5720,23.75274467
1666868137,5723,15.96606731
1666868138,5727,12.35443211
1666868140,5741,17.09160233
1666868142,5752,19.44499016
1666868144,5759,20.41778755
1666868145,5766,10.82783318
1666868147,5776,17.78099823
1666868148,5779,25.74501038
1666868148,5784,11.15721893
1666868149,5789,23.81400108
1666868151,5795,15.94494057
1666868153,5807,21.60975075
1666868153,5808,9.615511894
1666868156,5825,21.98663712
1666868156,5828,12.7534523
1666868158,5835,20.62572098
1666868160,5847,13.50044346
1666868162,5862,10.74956322
1666868163,5864,20.22785187
1666868164,5871,23.96681786
1666868166,5881,18.56640244
1666868167,5889,25.60449219
1666868167,5891,17.94040298
1666868168,5893,16.27806282
1666868169,5898,9.737318993
1666868170,5907,13.61928368
1666868172,5917,12.5633955
1666868172,5918,14.04108047
1666868174,5928,17.86098862
1666868174,5932,20.80081749
1666868175,5933,25.56613541
1666868178,5952,17.95267296
1666868179,5957,25.87046051
1666868179,5959,7.597198486
1666868180,5963,13.97818375
1666868181,5972,10.88737869
1666868185,5990,14.03629684
1666868188,6010,15.21812248
1666868189,6015,23.42161751
1666868190,6024,20.83387566
1666868192,6030,11.27966118
1666868192,6031,14.13913822
1666868192,6032,14.27375031
1666868192,6035,23.41056442
1666868193,6038,21.94879913
1666868197,6060,22.0199604
1666868200,6077,10.76367474
1666868200,6078,9.339735985
1666868201,6082,13.80286694
1666868202,6087,21.46714211
1666868203,6094,19.40214729
1666868204,6103,14.78921318
1666868205,6105,20.0525589
1666868206,6115,15.17493629
1666868207,6121,17.41688538
1666868208,6123,9.950229645
1666868209,6129,12.08341599
1666868209,6131,13.3034153
1666868209,6133,19.58146095
1666868212,6145,21.84595871
1666868212,6147,17.01558304
1666868212,6149,24.16910172
1666868216,6172,14.4748764
1666868218,6181,13.26742363
1666868218,6184,22.73493767
1666868221,6200,12.2945652
1666868223,6210,16.06284142
1666868223,6211,14.97584629
1666868223,6213,25.60234642
1666868224,6219,22.08105469
1666868225,6225,15.2806778
1666868227,6232,17.03752708
1666868227,6237,20.40684128
1666868229,6244,23.21360397
1666868230,6250,22.59196854
1666868232,6263,11.46020031
1666868233,6270,14.05085754
1666868237,6289,17.87844849
1666868240,6309,25.12863159
1666868241,6312,23.44203949
1666868241,6316,21.09321976
1666868241,6317,18.94299316
1666868243,6324,9.200156212
1666868246,6341,23.96883392
1666868248,6352,18.20227814
1666868250,6363,14.14312458
1666868251,6370,10.80636692
1666868252,6376,16.10011482
1666868256,6400,23.37205315
1666868260,6423,17.69731331
1666868264,6447,19.87472153
1666868266,6455,18.09965897
1666868267,6459,20.69590378
1666868269,6472,18.41654205
1666868271,6483,12.27849483
1666868271,6487,17.1999855
1666868273,6495,20.20054245
1666868273,6496,20.27062607
1666868274,6500,18.37832832
1666868275,6509,14.36296272
1666868275,6510,21.87409401
1666868277,6520,12.00394058
1666868277,6521,13.75235271
1666868277,6522,16.96972656
1666868279,6530,18.33685493
1666868280,6534,11.95732594
1666868282,6550,23.21586609
1666868287,6574,12.40618992
1666868287,6578,14.02213192
1666868288,6580,19.22810936
1666868288,6581,21.80451775
1666868288,6584,13.92272854
1666868290,6593,13.96194744
1666868290,6594,14.39396095
1666868292,6603,21.79368973
1666868292,6606,16.64422417
1666868294,6616,24.94971466
1666868295,6621,21.71095085
1666868301,6657,21.35514641
1666868303,6666,9.011404037
1666868303,6668,12.25803661
1666868304,6672,18.37783051
1666868305,6678,12.7826519
1666868305,6681,23.18490219
1666868307,6688,20.49155617
1666868307,6691,18.09264374
1666868308,6696,19.8544693
1666868309,6699,21.14511681
1666868310,6707,12.6549778
1666868311,6711,25.81251526
1666868311,6715,15.44772816
1666868313,6725,17.9440918
1666868313,6726,20.3634491
1666868315,6738,19.11349678
1666868316,6742,11.75161552
1666868317,6749,17.18756104
1666868318,6753,21.68779182
1666868320,6764,12.58732605
1666868322,6776,20.68367767
1666868325,6792,13.00680733
1666868329,6817,17.40028381
1666868332,6832,14.84373665
1666868333,6840,21.45145607
1666868334,6846,23.09291077
1666868335,6850,23.09307861
1666868336,6854,12.12787151
1666868337,6862,15.0612154
1666868338,6868,25.64251328
1666868338,6869,22.56825638
1666868341,6886,14.41893482
1666868343,6895,12.55503368
1666868344,6901,26.60674667
1666868345,6909,8.682003975
1666868346,6912,22.07003403
1666868347,6916,22.31504822
1666868348,6926,13.05934143
1666868350,6934,17.97902679
1666868350,6937,14.65055084
1666868353,6951,14.1825285
1666868354,6955,19.42717934
1666868355,6963,15.157691
1666868355,6966,18.99876022
1666868356,6972,15.92030048
1666868360,6990,20.11992264
1666868360,6992,13.08180618
1666868363,7010,13.31437588
1666868364,7014,23.09231949
1666868364,7017,13.76755428
1666868367,7032,16.76340485
1666868368,7035,12.6463871
1666868368,7039,19.87485313
1666868370,7046,15.34649277
1666868372,7059,11.65003014
1666868373,7065,18.99876022
1666868375,7079,18.21623611
1666868378,7091,18.99876022
1666868379,7098,16.95437431
1666868380,7106,21.61162567
1666868382,7114,12.71367073
1666868382,7115,13.41195488
1666868383,7120,18.55053902
1666868384,7124,21.61162567
1666868386,7137,18.99876022
1666868386,7141,21.37803841
1666868389,7155,20.99725151
1666868392,7167,18.99876022
1666868393,7168,16.56474686
1666868394,7175,19.72671509
1666868396,7183,18.99876022
1666868397,7189,21.61162567
1666868398,7195,16.3062706
1666868399,7202,14.8532629
1666868399,7204,12.56674767
1666868401,7213,10.95267296
1666868401,7215,16.6612587
1666868401,7216,17.49335098
1666868405,7235,16.51913834
1666868405,7238,18.99876022
1666868407,7247,18.99876022
1666868409,7260,18.99876022
1666868411,7271,18.99876022
1666868412,7274,18.99876022
1666868414,7284,18.99876022
1666868416,7300,18.27564049
1666868418,7311,14.14084625
1666868419,7314,15.37139606
1666868422,7329,19.69252586
1666868423,7339,18.99876022
1666868424,7340,19.2235508
1666868424,7345,16.7229805
1666868425,7346,16.07696342
1666868425,7351,18.99876022
1666868426,7353,15.00645351
1666868427,7357,19.08758736
1666868427,7358,18.99876022
1666868427,7359,18.27592278
1666868430,7374,12.19684315
1666868431,7381,18.84962654
1666868431,7382,16.56474686
1666868432,7386,16.56474686
1666868432,7388,19.9018383
1666868434,7397,18.55053902
1666868434,7401,18.99876022
1666868435,7404,16.56474686
1666868440,7430,16.85022736
1666868440,7431,16.56474686
1666868441,7440,18.99876022
1666868442,7443,16.56474686
1666868443,7447,18.55053902
1666868443,7450,16.56474686
1666868445,7460,16.56474686
1666868445,7461,18.99876022
1666868445,7462,16.56474686
1666868446,7463,15.43928051
1666868446,7468,16.56474686
1666868447,7474,18.55053902
1666868448,7478,17.4364109
1666868448,7480,16.13265228
1666868451,7496,16.13265228
1666868452,7502,17.49873543
1666868452,7503,18.99876022
1666868454,7511,12.94018269
1666868455,7517,18.99876022
1666868456,7522,18.99876022
1666868457,7530,14.06459045
1666868459,7537,16.13265228
1666868460,7547,15.0612154
1666868464,7565,25.64251328
1666868465,7573,22.56825638
1666868469,7596,14.41893482
1666868470,7603,12.55503368
1666868471,7609,26.60674667
1666868472,7612,8.682003975
1666868477,7643,22.07003403
1666868478,7644,22.31504822
1666868480,7660,13.05934143
1666868481,7661,17.97902679
1666868482,7671,14.65055084
1666868483,7674,14.1825285
1666868483,7676,19.42717934
1666868485,7687,15.157691
1666868486,7693,18.99876022
1666868487,7696,15.92030048
1666868488,7700,20.11992264
1666868490,7716,13.08180618
1666868491,7718,13.31437588
1666868491,7719,23.09231949
1666868492,7723,13.76755428
1666868492,7726,16.76340485
1666868493,7728,12.6463871
1666868493,7731,19.87485313
1666868495,7742,15.34649277
1666868496,7746,11.65003014
1666868498,7757,18.99876022
1666868498,7760,18.21623611
1666868502,7780,18.99876022
1666868503,7788,16.95437431
1666868505,7798,21.61162567
1666868505,7799,12.71367073
1666868507,7810,13.41195488
1666868511,7833,18.55053902
1666868512,7838,21.61162567
1666868515,7855,18.99876022
1666868518,7872,21.37803841
1666868519,7878,20.99725151
1666868520,7880,18.99876022
1666868523,7899,16.56474686
1666868523,7900,19.72671509
1666868524,7904,18.99876022
1666868525,7908,21.61162567
1666868528,7926,16.3062706
1666868529,7932,14.8532629
1666868529,7933,12.56674767
1666868537,7975,10.95267296
1666868538,7983,16.6612587
1666868539,7991,17.49335098
1666868540,7992,17.4364109
1666868541,7998,16.56474686
