Wall time,Step,Value
1666838609.3129961,602,14.410601615905762
1666838612.351927,620,19.375356674194336
1666838612.676859,622,21.77266502380371
1666838614.7129111,634,21.730628967285156
1666838615.886485,641,14.627447128295898
1666838616.0429282,642,22.973386764526367
1666838616.420365,644,20.677156448364258
1666838616.902656,647,12.58988094329834
1666838617.209923,649,10.463759422302246
1666838619.223653,661,17.923093795776367
1666838620.875295,671,23.12990379333496
1666838622.851392,683,19.07026481628418
1666838623.691178,688,12.469376564025879
1666838628.1087239,714,18.88802146911621
1666838628.7802722,718,11.357884407043457
1666838629.461123,722,27.53341293334961
1666838629.617034,723,12.158652305603027
1666838630.819503,730,16.961345672607422
1666838632.366242,739,8.60338020324707
1666838632.992577,743,11.581464767456055
1666838633.6792462,747,13.427483558654785
1666838634.50194,752,21.248777389526367
1666838635.163724,756,13.926983833312988
1666838636.706559,765,17.012863159179688
1666838637.382165,769,11.415529251098633
1666838637.7076669,771,11.524202346801758
1666838638.028279,773,14.75457763671875
1666838639.222671,780,12.56054973602295
1666838640.065551,785,9.289714813232422
1666838640.406388,787,16.253671646118164
1666838641.258296,792,15.504443168640137
1666838641.6125069,794,13.257442474365234
1666838642.232434,798,18.13422203063965
1666838642.9310222,802,15.543375015258789
1666838643.9561338,808,17.450729370117188
1666838644.169983,809,17.503971099853516
1666838648.793105,832,18.85475730895996
1666838649.447924,836,17.245241165161133
1666838655.428998,869,16.647167205810547
1666838656.884911,876,17.640718460083008
1666838658.0883431,882,21.015993118286133
1666838660.717547,896,19.355392456054688
1666838661.414031,900,12.537161827087402
1666838662.5605571,907,24.526653289794922
1666838662.887676,909,14.236393928527832
1666838663.8822222,915,20.313156127929688
1666838664.485464,917,13.968350410461426
1666838667.6243699,931,13.686506271362305
1666838667.788013,932,12.005614280700684
1666838669.928044,942,26.519773483276367
1666838670.567932,945,15.523561477661133
1666838672.344058,954,13.311727523803711
1666838672.997229,958,25.65423011779785
1666838673.670311,962,19.776968002319336
1666838675.2585862,971,21.627582550048828
1666838675.4550872,972,15.942173957824707
1666838676.492511,978,22.91928482055664
1666838676.678847,979,22.0108585357666
1666838677.86381,984,12.510760307312012
1666838680.177669,996,15.186525344848633
1666838681.1951401,1002,17.559579849243164
1666838681.715449,1005,19.228538513183594
1666838683.177776,1014,26.656885147094727
1666838685.578258,1025,23.966388702392578
1666838689.2500129,1044,13.0897855758667
1666838691.613021,1057,15.642786026000977
1666838693.0974889,1063,13.07021427154541
1666838693.62063,1066,16.175315856933594
1666838693.958858,1068,23.592687606811523
1666838694.8942678,1072,25.737567901611328
1666838696.7185779,1078,20.313798904418945
1666838698.071987,1083,14.480971336364746
1666838700.041711,1093,14.761561393737793
1666838701.230151,1099,21.689016342163086
1666838702.26369,1104,21.500802993774414
1666838704.241917,1114,15.487565994262695
1666838705.175981,1119,19.72281837463379
1666838711.557529,1156,24.027385711669922
1666838712.2308412,1160,23.230314254760742
1666838712.414315,1161,20.97304344177246
1666838712.585907,1162,11.876679420471191
1666838715.619516,1180,18.484207153320312
1666838717.6507761,1192,12.133018493652344
1666838717.809195,1193,20.560638427734375
1666838718.82477,1199,14.483872413635254
1666838719.9719958,1206,15.931686401367188
1666838724.839266,1232,16.56466293334961
1666838725.5445771,1234,17.880945205688477
1666838727.770849,1244,16.998870849609375
1666838729.566849,1255,13.578468322753906
1666838730.046539,1258,9.209297180175781
1666838730.580558,1261,11.466841697692871
1666838734.6066492,1281,24.92196273803711
1666838735.6140711,1287,14.607799530029297
1666838736.8091898,1294,16.92437171936035
1666838737.92818,1300,18.088930130004883
1666838739.650898,1310,21.55380630493164
1666838740.6571789,1316,10.506793022155762
1666838741.13762,1319,14.775444984436035
1666838743.0245602,1330,12.047521591186523
1666838743.563355,1333,21.522268295288086
1666838744.058652,1336,24.8377685546875
1666838744.22086,1337,12.460899353027344
1666838753.127112,1385,17.844768524169922
1666838753.9517188,1388,14.952780723571777
1666838754.584662,1391,18.351024627685547
1666838754.7453618,1392,12.146079063415527
1666838758.4464362,1414,11.922491073608398
1666838760.4867358,1426,25.89004898071289
1666838760.816135,1428,22.32151985168457
1666838761.493247,1432,17.050968170166016
1666838762.1426282,1436,11.907843589782715
1666838762.837051,1440,23.241775512695312
1666838767.09443,1465,15.32113265991211
1666838767.248387,1466,13.327310562133789
1666838769.2999349,1477,25.014055252075195
1666838770.675519,1485,16.97252655029297
1666838771.376775,1489,23.816993713378906
1666838771.708189,1491,13.596508026123047
1666838774.543653,1508,10.356816291809082
1666838777.066448,1523,20.263202667236328
1666838777.755476,1527,18.928638458251953
1666838781.851993,1552,24.890275955200195
1666838784.944142,1568,19.601890563964844
1666838785.097589,1569,16.583372116088867
1666838787.683777,1584,24.81064796447754
1666838788.334709,1588,10.516162872314453
1666838789.8360279,1597,21.29123878479004
1666838791.0556412,1604,17.759681701660156
1666838791.208875,1605,19.940763473510742
1666838793.429049,1618,12.141927719116211
1666838794.933295,1627,14.927412033081055
1666838795.8033972,1632,22.73029899597168
1666838796.662773,1637,10.659344673156738
1666838797.15036,1640,21.298620223999023
1666838797.976959,1645,15.969578742980957
1666838798.507563,1648,8.659233093261719
1666838800.6069279,1660,14.022090911865234
1666838802.196405,1668,17.095319747924805
1666838803.4371111,1675,11.369569778442383
1666838804.6324658,1682,17.012916564941406
1666838806.209853,1691,18.218217849731445
1666838806.87124,1695,26.599592208862305
1666838807.025853,1696,20.911827087402344
1666838807.194915,1697,24.758743286132812
1666838807.531609,1699,11.677264213562012
1666838808.013015,1702,12.481853485107422
1666838809.197404,1709,21.14895248413086
1666838810.717709,1718,11.660271644592285
1666838812.373207,1728,21.03767967224121
1666838812.997072,1732,18.29006576538086
1666838813.355723,1734,20.195817947387695
1666838813.866097,1737,14.394206047058105
1666838814.705933,1742,17.779495239257812
1666838815.208027,1745,16.885374069213867
1666838815.399752,1746,21.31307029724121
1666838815.574273,1747,16.80922508239746
1666838819.0230138,1766,21.07776641845703
1666838820.690301,1775,13.263745307922363
1666838822.399204,1781,23.779178619384766
1666838823.605979,1788,11.198349952697754
1666838823.795686,1789,21.025291442871094
1666838825.444376,1798,11.786879539489746
1666838826.711894,1805,24.585092544555664
1666838828.7658749,1817,22.409244537353516
1666838830.3380291,1826,12.638046264648438
1666838831.012105,1830,19.53245735168457
1666838832.759176,1840,13.388009071350098
1666838833.441834,1844,24.061511993408203
1666838834.94649,1853,21.687244415283203
1666838837.200087,1866,10.629734992980957
1666838837.706895,1869,22.314064025878906
1666838838.7105112,1875,14.998714447021484
1666838839.061794,1877,25.233474731445312
1666838845.167356,1911,14.730389595031738
1666838846.2274969,1917,15.59410285949707
1666838849.129181,1934,14.64210319519043
1666838849.5029151,1936,14.012225151062012
1666838849.838049,1938,19.78885269165039
1666838850.861609,1944,26.02142906188965
1666838851.396994,1947,21.216018676757812
1666838851.7429602,1949,18.188785552978516
1666838854.838835,1967,10.136877059936523
1666838857.251565,1981,18.21788787841797
1666838857.594548,1983,21.216711044311523
1666838860.6318002,2001,12.261180877685547
1666838861.284522,2005,15.663467407226562
1666838862.647119,2013,9.989718437194824
1666838865.509712,2030,12.177865028381348
1666838866.560193,2036,21.569751739501953
1666838870.596591,2060,21.384313583374023
1666838872.652192,2072,15.354427337646484
1666838872.810014,2073,11.662249565124512
1666838873.3068328,2076,25.321653366088867
1666838873.500387,2077,11.149173736572266
1666838874.043612,2079,12.8551607131958
1666838874.4708962,2081,20.241374969482422
1666838875.174124,2085,20.263853073120117
1666838875.866202,2089,19.06098175048828
1666838876.719981,2094,11.445022583007812
1666838877.044467,2096,22.01100730895996
1666838879.61077,2111,19.269580841064453
1666838885.432091,2145,13.91219711303711
1666838886.092578,2149,19.72171401977539
1666838886.4565382,2151,15.707222938537598
1666838887.290807,2156,12.117976188659668
1666838888.813091,2165,19.10526466369629
1666838890.1901991,2173,16.597305297851562
1666838890.861881,2177,15.038799285888672
1666838892.690746,2187,16.73151397705078
1666838893.043036,2189,21.984573364257812
1666838893.425962,2191,18.556779861450195
1666838893.584269,2192,13.466207504272461
1666838894.2755709,2196,12.107629776000977
1666838894.9767082,2199,20.08515167236328
1666838897.005364,2207,19.415924072265625
1666838897.7415318,2211,17.205127716064453
1666838901.6908102,2225,15.874988555908203
1666838902.7306318,2231,16.876628875732422
1666838903.5804029,2236,11.732596397399902
1666838903.742822,2237,20.806255340576172
1666838904.0658371,2239,12.970545768737793
1666838904.590152,2242,10.244242668151855
1666838904.913276,2244,12.932878494262695
1666838905.232833,2246,20.83010482788086
1666838905.415,2247,11.910274505615234
1666838906.581748,2254,15.498922348022461
1666838907.060519,2257,14.289008140563965
1666838907.9285161,2262,23.698387145996094
1666838911.130199,2281,23.705467224121094
1666838912.805183,2291,26.179882049560547
1666838913.788094,2297,15.19355583190918
1666838914.7991738,2303,12.328469276428223
1666838915.474394,2307,12.676265716552734
1666838915.635338,2308,10.54991340637207
1666838917.518904,2319,23.048065185546875
1666838917.675154,2320,25.06856918334961
1666838920.134902,2335,15.070858001708984
1666838921.833987,2345,23.357107162475586
1666838923.3541389,2354,12.999074935913086
1666838926.2080011,2371,15.60619831085205
1666838929.254069,2389,11.513019561767578
1666838929.435416,2390,11.322691917419434
1666838929.7551832,2392,25.99834442138672
1666838931.493366,2402,14.162919044494629
1666838932.155781,2406,18.16267204284668
1666838936.085002,2425,13.255904197692871
1666838938.006709,2436,13.606430053710938
1666838939.351775,2444,22.266733169555664
1666838940.611169,2450,18.796823501586914
1666838940.823714,2451,14.084012985229492
1666838941.4362922,2453,12.379044532775879
1666838941.961984,2455,15.720510482788086
1666838943.249176,2460,11.589533805847168
1666838948.677217,2485,10.276066780090332
1666838948.8402162,2486,15.33401870727539
1666838950.6000671,2496,21.65694808959961
1666838950.907976,2498,27.60699462890625
1666838951.770823,2503,14.733790397644043
1666838954.073946,2517,13.323210716247559
1666838955.085865,2523,21.809284210205078
1666838956.3427148,2530,14.248380661010742
1666838956.690541,2532,12.678343772888184
1666838959.185258,2547,18.84958839416504
1666838959.8601038,2551,23.264972686767578
1666838960.199608,2553,24.035579681396484
1666838962.385073,2566,14.269688606262207
1666838964.385935,2578,26.501941680908203
1666838966.435244,2590,21.001079559326172
1666838966.600074,2591,17.232641220092773
1666838966.765814,2592,18.37581443786621
1666838968.093384,2600,17.58405876159668
1666838969.1404722,2606,20.816007614135742
1666838972.018466,2623,11.137170791625977
1666838973.056801,2629,11.59405517578125
1666838973.218828,2630,19.78424835205078
1666838974.5481331,2638,21.330718994140625
1666838975.579925,2644,14.019791603088379
1666838976.605037,2650,18.76358413696289
1666838977.455735,2655,22.967044830322266
1666838981.369349,2678,18.766088485717773
1666838981.705562,2680,14.795125961303711
1666838982.589059,2685,8.094107627868652
1666838983.443894,2690,11.876787185668945
1666838985.642945,2703,17.426074981689453
1666838986.908663,2710,11.216280937194824
1666838989.415982,2725,21.2534122467041
1666838991.450776,2737,23.887035369873047
1666838991.947624,2740,26.280000686645508
1666838994.294857,2754,15.839993476867676
1666838994.484483,2755,13.11082935333252
1666838994.823614,2757,19.420032501220703
1666839000.586506,2789,20.66953468322754
1666839000.7543428,2790,15.526670455932617
1666839000.911951,2791,10.515871047973633
1666839002.106206,2798,12.733671188354492
1666839003.928818,2809,16.138107299804688
1666839006.5065632,2824,10.794597625732422
1666839006.995562,2827,22.57464599609375
1666839007.33329,2829,20.4221134185791
1666839012.4684842,2859,18.51908302307129
1666839014.68589,2872,22.441097259521484
1666839016.223037,2881,15.77971363067627
1666839017.7445052,2890,18.83666229248047
1666839018.771303,2896,20.93115234375
1666839019.447696,2900,20.54551124572754
1666839022.327091,2917,21.77631950378418
1666839022.672096,2919,26.951282501220703
1666839022.839196,2920,18.81292724609375
1666839023.0134258,2921,21.1684627532959
1666839024.91093,2932,19.31623077392578
1666839027.9741209,2950,12.360809326171875
1666839030.864032,2967,13.97596263885498
1666839032.229413,2975,15.149772644042969
1666839036.2582889,2998,16.823503494262695
1666839037.797602,3007,14.83105754852295
1666839038.1233332,3009,24.613679885864258
1666839038.4881291,3011,14.013497352600098
1666839039.162324,3015,10.273835182189941
1666839039.33643,3016,22.23895835876465
1666839041.187263,3027,13.84783935546875
1666839041.7093241,3030,16.7520751953125
1666839043.051161,3038,23.02653694152832
1666839043.603667,3041,10.122530937194824
1666839045.1113758,3050,10.894038200378418
1666839048.235189,3065,20.65877914428711
1666839048.940591,3069,16.03034019470215
1666839049.2775402,3071,12.22728157043457
1666839051.747564,3086,22.58660125732422
1666839053.8630881,3099,16.593364715576172
1666839057.88996,3122,22.44977378845215
1666839060.842557,3137,11.622172355651855
1666839061.0140438,3138,13.881747245788574
1666839062.2291431,3145,11.409734725952148
1666839063.086137,3150,21.92798614501953
1666839063.9330492,3155,13.087478637695312
1666839064.6327198,3159,20.108888626098633
1666839064.978297,3161,11.697423934936523
1666839067.8155332,3177,20.52781105041504
1666839070.904852,3195,16.896692276000977
1666839071.072602,3196,20.406787872314453
1666839072.2678201,3203,20.463542938232422
1666839072.914627,3206,23.263267517089844
1666839077.293948,3230,19.920263290405273
1666839077.795424,3233,10.347156524658203
1666839078.945201,3240,24.052906036376953
1666839079.460602,3243,17.802473068237305
1666839079.615644,3244,15.66342544555664
1666839079.955151,3246,20.14647674560547
1666839080.123153,3247,14.433989524841309
1666839083.529202,3267,23.587894439697266
1666839084.3807411,3272,24.604970932006836
1666839085.87057,3281,20.166460037231445
1666839086.255139,3283,15.485597610473633
1666839089.974216,3305,9.451871871948242
1666839091.310474,3313,19.20772361755371
1666839093.703685,3327,17.288986206054688
1666839093.871275,3328,13.59671688079834
1666839094.793654,3333,20.19955825805664
1666839095.639481,3338,14.535018920898438
1666839096.8278022,3345,20.495683670043945
1666839103.048762,3374,24.09025001525879
1666839103.39971,3376,17.386478424072266
1666839103.732012,3378,12.639837265014648
1666839105.028457,3386,14.348910331726074
1666839107.989952,3403,19.001436233520508
1666839108.839516,3408,20.2861270904541
1666839113.079092,3430,18.07607650756836
1666839113.57512,3433,14.731170654296875
1666839114.450001,3438,19.514619827270508
1666839115.630031,3445,20.275630950927734
1666839116.2738051,3449,17.820293426513672
1666839116.627342,3451,23.395809173583984
1666839117.629903,3457,23.987804412841797
1666839117.796153,3458,15.678369522094727
1666839118.818824,3464,21.00497055053711
1666839119.977453,3471,19.014116287231445
1666839121.000117,3477,12.395316123962402
1666839121.4954429,3480,13.334380149841309
1666839124.4028192,3497,12.525453567504883
1666839124.755918,3499,21.24492645263672
1666839126.465684,3509,27.36989402770996
1666839126.9880161,3512,15.667397499084473
1666839128.171796,3519,19.361032485961914
1666839130.889118,3535,12.951850891113281
1666839131.211307,3537,20.742849349975586
1666839132.2345831,3543,15.365386962890625
1666839132.913355,3547,19.252885818481445
1666839133.214713,3549,20.17537498474121
1666839135.62183,3563,15.767513275146484
1666839138.5747032,3580,11.471129417419434
1666839140.599993,3592,16.105859756469727
1666839141.9571269,3600,12.892423629760742
1666839145.0784671,3618,21.13749885559082
1666839145.431221,3620,11.705431938171387
1666839145.759066,3622,25.483503341674805
1666839146.234472,3625,13.37104606628418
1666839146.7620502,3628,13.171626091003418
1666839149.6530209,3645,13.769919395446777
1666839151.539381,3656,15.55842113494873
1666839151.7143738,3657,19.312707901000977
1666839153.989791,3670,12.27310848236084
1666839159.099338,3700,14.79365062713623
1666839159.4542909,3702,12.355137825012207
1666839163.488651,3726,17.599327087402344
1666839164.24772,3730,18.91354751586914
1666839164.938647,3732,24.779865264892578
1666839166.132256,3738,21.1337947845459
1666839166.659285,3741,14.313858985900879
1666839167.0215302,3743,16.32481575012207
1666839168.488899,3752,14.293554306030273
1666839169.640449,3759,20.210350036621094
1666839171.8033679,3772,17.95286750793457
1666839173.136373,3780,19.385557174682617
1666839175.3701692,3793,13.640301704406738
1666839175.694327,3795,18.262956619262695
1666839176.1895318,3798,10.839731216430664
1666839178.209968,3810,19.77775001525879
1666839178.88117,3814,18.865644454956055
1666839179.73767,3819,21.45844268798828
1666839180.092381,3821,9.637556076049805
1666839181.867734,3831,23.005708694458008
1666839182.634787,3835,27.332937240600586
1666839185.511921,3848,19.863510131835938
1666839189.135872,3864,23.84633445739746
1666839190.018523,3869,22.128602981567383
1666839191.226203,3876,27.01650047302246
1666839195.385622,3901,17.568180084228516
1666839195.55508,3902,19.30983543395996
1666839196.913263,3910,13.99319076538086
1666839198.881223,3920,20.51442527770996
1666839200.7279449,3928,16.221324920654297
1666839202.286152,3935,14.422463417053223
1666839203.125168,3939,13.044221878051758
1666839204.946615,3950,13.125592231750488
1666839205.940653,3956,13.37898063659668
1666839207.012342,3962,22.453031539916992
1666839210.686218,3984,23.052831649780273
1666839212.9487722,3995,15.603389739990234
1666839213.921509,4000,22.67011260986328
1666839215.657165,4009,19.608749389648438
1666839215.8239958,4010,15.123082160949707
1666839218.273351,4022,13.979058265686035
1666839220.5291572,4033,24.438297271728516
1666839221.13948,4036,20.913288116455078
1666839223.31951,4046,21.519102096557617
1666839223.517225,4047,23.253698348999023
1666839223.7075331,4048,13.39501953125
1666839232.5545652,4093,12.964211463928223
1666839233.4881458,4098,20.89073944091797
1666839233.663661,4099,16.481813430786133
1666839235.532607,4109,21.213289260864258
1666839250.803497,4182,20.335920333862305
1666839253.07691,4193,17.355146408081055
1666839253.255928,4194,12.396597862243652
1666839253.6235242,4196,22.066598892211914
1666839253.996477,4198,12.91524887084961
1666839254.542485,4201,14.71851921081543
1666839254.7282372,4202,22.11924171447754
1666839255.096543,4204,9.618866920471191
1666839259.6429708,4227,17.010591506958008
1666839260.555459,4232,21.21173858642578
1666839261.088029,4235,24.328285217285156
1666839262.585749,4243,16.811870574951172
1666839264.594005,4254,12.307511329650879
1666839266.2784991,4263,21.4542293548584
1666839266.841866,4266,15.132647514343262
1666839267.016114,4267,25.435651779174805
1666839269.769984,4282,15.452733039855957
1666839272.662088,4298,12.54155445098877
1666839273.740392,4304,20.890392303466797
1666839274.4718459,4308,12.394734382629395
1666839276.070273,4317,23.073305130004883
1666839276.439029,4319,19.034637451171875
1666839278.0732071,4328,21.224897384643555
1666839278.806568,4332,14.776012420654297
1666839280.13864,4338,28.048213958740234
1666839281.2894568,4343,19.89045524597168
1666839286.427155,4369,12.96943473815918
1666839288.055246,4378,11.074053764343262
1666839290.7730649,4393,12.255388259887695
1666839292.0321841,4400,23.375076293945312
1666839293.577232,4406,24.486026763916016
1666839294.407776,4410,14.695740699768066
1666839294.620687,4411,20.401601791381836
1666839298.204124,4430,18.420175552368164
1666839298.392281,4431,19.36686897277832
1666839298.748511,4433,12.990620613098145
1666839299.853562,4439,16.90169906616211
1666839305.3682911,4469,18.610031127929688
1666839306.482969,4475,13.586531639099121
1666839307.210658,4479,14.397533416748047
1666839307.771601,4482,10.645218849182129
1666839309.216774,4490,18.77587890625
1666839309.592988,4492,23.862091064453125
1666839312.728897,4509,13.020903587341309
1666839312.910778,4510,12.58157730102539
1666839316.441205,4529,20.277467727661133
1666839316.609935,4530,10.693283081054688
1666839317.1480262,4533,21.827037811279297
1666839318.8223329,4542,16.520994186401367
1666839320.2805882,4550,18.51613426208496
1666839320.665775,4552,24.49263572692871
1666839320.8469539,4553,22.07251739501953
1666839323.635726,4568,12.016538619995117
1666839325.482445,4578,20.03152847290039
1666839326.017049,4581,14.523762702941895
1666839328.0365372,4592,25.28838539123535
1666839328.590972,4595,9.995817184448242
1666839328.945801,4597,26.032411575317383
1666839329.327996,4599,28.015281677246094
1666839331.520841,4611,23.98638916015625
1666839334.6993878,4628,13.861024856567383
1666839337.471464,4643,19.616579055786133
1666839338.578409,4649,25.511993408203125
1666839339.876124,4656,15.248651504516602
1666839341.3414662,4664,11.278779029846191
1666839342.040668,4668,20.668121337890625
1666839343.363109,4675,20.15422821044922
1666839343.544816,4676,17.796979904174805
1666839343.7272372,4677,25.891271591186523
1666839345.6026812,4687,18.304298400878906
1666839350.3706272,4713,17.17414093017578
1666839351.2595332,4718,15.723040580749512
1666839354.162888,4734,19.310317993164062
1666839355.075268,4739,9.984405517578125
1666839356.1771278,4745,19.623153686523438
1666839356.9212742,4749,11.47740364074707
1666839357.096374,4750,9.506575584411621
1666839358.54076,4758,16.018531799316406
1666839359.083625,4761,17.04646873474121
1666839359.263626,4762,17.232942581176758
1666839359.629934,4764,20.440969467163086
1666839360.181252,4767,14.346383094787598
1666839361.8226361,4776,18.5457820892334
1666839362.5597498,4780,25.325674057006836
1666839363.242599,4784,20.32843589782715
1666839363.79282,4787,13.99879264831543
1666839363.971487,4788,18.33570671081543
1666839365.368417,4794,23.42719268798828
1666839366.4629078,4800,15.166678428649902
1666839366.830818,4802,13.396832466125488
1666839367.3832169,4805,26.52083396911621
1666839374.113922,4840,13.411928176879883
1666839376.99599,4852,19.2640323638916
1666839380.7671092,4871,17.503158569335938
1666839381.2218602,4873,16.70220375061035
1666839384.7674298,4889,17.3126163482666
1666839385.322137,4892,14.078307151794434
1666839385.697119,4894,28.37146759033203
1666839385.871849,4895,19.78473663330078
1666839389.6519601,4914,14.552103996276855
1666839394.127925,4938,19.5595760345459
1666839394.662653,4941,10.600720405578613
1666839397.060813,4954,18.80124855041504
1666839398.571507,4962,12.480156898498535
1666839400.182625,4971,22.271465301513672
1666839400.7414348,4974,24.423606872558594
1666839401.099473,4976,9.6033296585083
1666839401.284032,4977,11.993301391601562
1666839403.964437,4991,22.390525817871094
1666839405.438289,4999,26.81801986694336
1666839409.507308,5021,21.15312385559082
1666839410.631758,5027,13.396568298339844
1666839411.196162,5030,9.214095115661621
1666839412.479719,5037,23.19147491455078
1666839414.99981,5050,17.24930191040039
1666839415.376349,5052,28.712295532226562
1666839415.7549598,5053,19.906471252441406
1666839417.118578,5060,14.207422256469727
1666839420.493793,5078,12.184504508972168
1666839423.4455209,5094,25.85666847229004
1666839424.7052102,5101,18.439382553100586
1666839425.635364,5106,10.827818870544434
1666839425.809611,5107,10.809430122375488
1666839426.946267,5113,21.466562271118164
1666839429.309408,5126,14.322473526000977
1666839429.664296,5128,13.350110054016113
1666839430.947968,5134,11.93584156036377
1666839435.80921,5160,17.780292510986328
1666839436.716788,5165,19.833524703979492
1666839439.12319,5178,16.606403350830078
1666839439.869309,5182,16.459117889404297
1666839443.109382,5200,12.12393569946289
1666839444.637713,5208,12.948010444641113
1666839448.871614,5231,14.388477325439453
1666839449.4173062,5234,23.36976432800293
1666839449.592631,5235,16.988815307617188
1666839450.306188,5239,18.436323165893555
1666839450.50631,5240,14.354269981384277
1666839451.237015,5244,21.718652725219727
1666839455.7926989,5266,13.791899681091309
1666839459.983634,5289,18.944496154785156
1666839462.359107,5302,18.83098030090332
1666839465.2650611,5318,21.30673599243164
1666839467.345013,5329,14.642232894897461
1666839470.255989,5345,17.67706871032715
1666839470.810752,5348,15.382039070129395
1666839472.8503969,5359,10.964692115783691
1666839473.0282722,5360,7.194430351257324
1666839473.567413,5363,13.78388500213623
1666839476.647417,5380,22.675769805908203
1666839477.393239,5384,12.264366149902344
1666839481.0033238,5404,14.397685050964355
1666839481.378876,5406,18.50615119934082
1666839484.010101,5420,17.102563858032227
1666839485.0444071,5425,14.708260536193848
1666839487.632072,5439,22.36617088317871
1666839487.821954,5440,24.146440505981445
1666839488.181261,5442,26.403017044067383
1666839489.110694,5447,25.474609375
1666839494.35263,5475,19.962425231933594
1666839496.0694919,5484,16.714658737182617
1666839497.359722,5491,13.514177322387695
1666839498.08345,5495,14.312630653381348
1666839499.188731,5501,12.210542678833008
1666839500.329395,5507,14.766160011291504
1666839501.256743,5512,11.440180778503418
1666839501.804991,5515,17.321025848388672
1666839502.165065,5517,22.841337203979492
1666839504.919338,5532,19.542896270751953
1666839506.991572,5541,27.38319969177246
1666839508.448601,5549,14.920896530151367
1666839511.865702,5566,20.13982582092285
1666839512.786449,5571,12.726720809936523
1666839513.2649112,5573,17.72218894958496
1666839515.488833,5585,21.416343688964844
1666839515.849634,5587,18.607820510864258
1666839516.9644842,5593,19.881967544555664
1666839519.184011,5605,20.79112434387207
1666839520.089087,5610,18.227195739746094
1666839521.9693592,5620,20.19220733642578
1666839523.897516,5630,12.439276695251465
1666839527.4446778,5647,15.314779281616211
1666839529.431815,5658,19.217546463012695
1666839529.813131,5660,10.023075103759766
1666839530.553746,5664,14.804182052612305
1666839532.804342,5676,18.57935333251953
1666839533.370473,5679,11.6605863571167
1666839540.92501,5720,25.3230037689209
1666839541.474708,5723,28.643701553344727
1666839542.220633,5727,13.449895858764648
1666839544.817846,5741,12.70852279663086
1666839546.8346071,5752,19.676040649414062
1666839548.1340108,5759,13.151588439941406
1666839549.412149,5766,15.644947052001953
1666839551.279667,5776,11.804166793823242
1666839551.830213,5779,14.698288917541504
1666839552.743371,5784,17.555604934692383
1666839553.672619,5789,11.398051261901855
1666839554.773205,5795,15.50228500366211
1666839557.059834,5807,22.373239517211914
1666839557.233828,5808,22.197162628173828
1666839560.36322,5825,14.381143569946289
1666839560.910987,5828,22.171480178833008
1666839562.246699,5835,12.901777267456055
1666839564.436791,5847,14.119412422180176
1666839568.716138,5862,12.11912727355957
1666839569.082548,5864,15.775760650634766
1666839570.388413,5871,15.822120666503906
1666839572.1936011,5881,9.768648147583008
1666839573.6433868,5889,12.922225952148438
1666839574.0040278,5891,17.480119705200195
1666839574.375743,5893,16.198074340820312
1666839575.260878,5898,19.520545959472656
1666839576.956518,5907,9.017010688781738
1666839578.770539,5917,18.373056411743164
1666839578.947506,5918,20.48929786682129
1666839580.803172,5928,10.22310733795166
1666839581.571933,5932,17.555667877197266
