,Step,Value
163,1336,16.458621874978505
164,1337,16.419866409908806
165,1385,16.433589636630085
166,1388,16.509877234637266
167,1391,16.608442280592346
168,1392,16.567534054904055
169,1414,16.640215336655398
170,1426,16.705614317622224
171,1428,16.645221810655514
172,1432,16.594028461306333
173,1436,16.611700027508046
174,1440,16.668414677142934
175,1465,16.631616831062935
176,1466,16.597103754688053
177,1477,16.63255927024242
178,1485,16.613843949139028
179,1489,16.56442592847108
180,1491,16.506084933892485
181,1508,16.47868810507799
182,1523,16.538897562426897
183,1527,16.48503166933292
184,1552,16.626766841662256
185,1568,16.622677019538983
186,1569,16.484969359343438
187,1584,16.52228976989263
188,1588,16.463022745574136
189,1597,16.500147833776097
190,1604,16.60314384908323
191,1605,16.567709818296066
192,1618,16.496604173639923
193,1627,16.527306248628964
194,1632,16.53566135736816
195,1637,16.543168743585007
196,1640,16.619554821554814
197,1645,16.700770481233047
198,1648,16.606053024885785
199,1660,16.595492934577383
200,1668,16.616524395873302
201,1675,16.654772712051077
202,1682,16.61161169818236
203,1691,16.535545987227806
204,1695,16.593963496906618
205,1696,16.672234422269923
206,1697,16.626654675718147
207,1699,16.685916979298096
208,1702,16.725655805007925
209,1709,16.752182109637815
210,1718,16.810837175622883
211,1728,16.758552635824163
212,1732,16.732876706582623
213,1734,16.635713722726464
214,1737,16.591226574248296
215,1742,16.664964283408818
216,1745,16.795141981361095
217,1746,16.92687569338204
218,1747,17.030681919634695
219,1766,17.02350292585981
220,1775,17.053586650357772
221,1781,17.038572559372763
222,1788,16.940391176641544
223,1789,17.035281631228564
224,1798,16.933844643727365
225,1805,17.029249109335183
226,1817,17.01226328776449
227,1826,16.945621055075787
228,1830,16.885408695104726
229,1840,16.90486280775326
230,1844,16.947632686264715
231,1853,16.971316634297008
232,1866,17.04090371011685
233,1869,17.078253474875215
234,1875,17.05728146332696
235,1877,17.08920598612038
236,1911,17.032450731814695
237,1917,16.98179234862929
238,1934,16.92775893704848
239,1936,17.0162292161898
240,1938,16.968865481083142
241,1944,16.947775210747977
242,1947,16.962949705737508
243,1949,17.012831862737183
244,1967,16.92411594463886
245,1981,16.87416138607392
246,1983,16.816180571068884
247,2001,16.72814729635392
248,2005,16.723610132724968
249,2013,16.701796947026818
250,2030,16.634249053368443
251,2036,16.557754360921283
252,2060,16.657961729988386
253,2072,16.68817525360855
254,2073,16.613644935598032
255,2076,16.65464334583966
256,2077,16.663993609197906
257,2079,16.768942850249136
258,2081,16.639620998271646
259,2085,16.728833651195842
260,2089,16.7405972385391
261,2094,16.64908348195955
262,2096,16.732752855412116
263,2111,16.723050536416345
264,2145,16.638180924506514
265,2149,16.657896740283423
266,2151,16.633366516239455
267,2156,16.709575270732103
268,2165,16.715849705461853
269,2173,16.780354028065386
270,2177,16.70103002949247
271,2187,16.588589401731575
272,2189,16.626269213107335
273,2191,16.64980319808383
274,2192,16.628752261770657
275,2196,16.64484485266587
276,2199,16.571629147128547
277,2207,16.571230678608746
278,2211,16.627895302868225
279,2225,16.63313769326807
280,2231,16.677506626082316
281,2236,16.74130494631716
282,2237,16.80403697516872
283,2239,16.789463572476357
284,2242,16.742618233901688
285,2244,16.728602189987065
286,2246,16.804889319647245
287,2247,16.928688847112184
288,2254,16.91845482335261
289,2257,16.897622601825674
290,2262,16.862166362800114
291,2281,16.952101679420913
292,2291,16.965756932229024
293,2297,16.91327810033782
294,2303,16.86371011011309
295,2307,16.896924999931507
296,2308,16.845869224812464
297,2319,16.87737055768509
298,2320,16.8133228740175
299,2335,16.77860329634126
300,2345,16.74564145069248
301,2354,16.668620305642786
302,2371,16.751443707203787
303,2389,16.710969832402935
304,2390,16.687975141909295
305,2392,16.551568058286566
306,2402,16.517006145330555
307,2406,16.428744255595927
308,2425,16.411892722497583
309,2436,16.339636104462617
310,2444,16.31410619748014
311,2450,16.242987864495415
312,2451,16.281618558492482
313,2453,16.29261530595359
314,2455,16.239691192250238
315,2460,16.216311158758735
316,2485,16.265103214256115
317,2486,16.19956787089653
318,2496,16.09960783831998
319,2498,16.1531169884435
320,2503,16.080674158145293
321,2517,16.01913186855126
322,2523,15.937561400571541
323,2530,16.04518749032354
324,2532,16.01625970513901
325,2547,16.039789008207062
326,2551,16.127867662252164
327,2553,16.206689373300634
328,2566,16.311222132774425
329,2578,16.390543119655586
330,2590,16.29990175080041
331,2591,16.222976615229204
332,2592,16.277448116575993
333,2600,16.35843857596393
334,2606,16.430756678520435
335,2623,16.41204189616115
336,2629,16.33535109895489
337,2630,16.348112097149524
338,2638,16.45481469962943
339,2644,16.53777275621462
340,2650,16.548032675867614
341,2655,16.579440391845466
342,2678,16.51452681945963
343,2680,16.599421199387194
344,2685,16.583041282695774
345,2690,16.679366596918033
346,2703,16.691907931921182
347,2710,16.681510697214286
348,2725,16.632309574373288
349,2737,16.67723254317206
350,2740,16.66453688826765
351,2754,16.744041172171904
352,2755,16.7966273728015
353,2757,16.813142058642278
354,2789,16.733887998461284
355,2790,16.767976397582824
356,2791,16.849970695876667
357,2798,16.797600794014393
358,2809,16.732334306238194
359,2824,16.74043571765086
360,2827,16.663944699583748
361,2829,16.668071142749575
362,2859,16.705906035891083
363,2872,16.65933121646861
364,2881,16.723514969998046
365,2890,16.660353278258075
366,2896,16.658713499722463
367,2900,16.65135654676635
368,2917,16.584069080971624
369,2919,16.50984060201802
370,2920,16.414189072071768
371,2921,16.366818378742764
372,2932,16.446224322300367
373,2950,16.492991265708163
374,2967,16.497938284068248
375,2975,16.562576423871292
376,2998,16.665112894357094
377,3007,16.762624586476093
378,3009,16.746723316805426
379,3011,16.778888670490147
380,3015,16.839156886183286
381,3016,16.75843402695672
382,3027,16.694208248319327
383,3030,16.629099186562858
384,3038,16.615940670330975
385,3041,16.572731422286342
386,3050,16.473547611164335
387,3065,16.518186140748035
388,3069,16.450215392157563
389,3071,16.541995556127358
390,3086,16.492112431281576
391,3099,16.513162882503636
392,3122,16.564282206248585
393,3137,16.514458986141104
394,3138,16.46089091975513
395,3145,16.396480204438557
396,3150,16.307638523196417
397,3155,16.285698389971667
398,3159,16.339603996552064
399,3161,16.364209464900334
400,3177,16.37395188675173
401,3195,16.329124145517206
402,3196,16.263925795019965
403,3203,16.215115408849687
404,3206,16.196449763265793
405,3230,16.260857665940073
406,3233,16.17931667961691
407,3240,16.323481832782274
408,3243,16.358352787323323
409,3244,16.295198042420797
410,3246,16.344757553506906
411,3247,16.29135353425781
412,3267,16.2179290857582
413,3272,16.350289054957585
414,3281,16.388767122628177
415,3283,16.328462459711382
416,3305,16.368007665835425
417,3313,16.351973186593728
418,3327,16.397596839121416
419,3328,16.387274727053715
420,3333,16.469155119394962
421,3338,16.602930907563433
422,3345,16.704885138577545
423,3374,16.65543706901746
424,3376,16.664278451931214
425,3378,16.662485187424178
426,3386,16.74171244704024
427,3403,16.698019966781676
428,3408,16.826291140486735
429,3430,16.72633934603392
430,3433,16.678430439029444
431,3438,16.67934314510303
432,3445,16.636621621011585
433,3449,16.589316757937425
434,3451,16.5635278311663
435,3457,16.498668926689973
436,3458,16.501727871576314
437,3464,16.526910132854248
438,3471,16.449190192194287
439,3477,16.450679250923564
440,3480,16.39027288237063
441,3497,16.475011820817443
442,3499,16.528734999685998
443,3509,16.477733994810393
444,3512,16.394045852443046
445,3519,16.49253268574884
446,3535,16.405673555548358
447,3537,16.31720002781068
448,3543,16.211598060279332
449,3547,16.15506185775542
450,3549,16.247034348046846
451,3563,16.35535583547419
452,3580,16.34293165789755
453,3592,16.223094463750986
454,3600,16.227467280818473
455,3618,16.171475161687017
456,3620,16.1487201717834
457,3622,16.19116319391843
458,3625,16.153611184403573
459,3628,16.233132163361923
460,3645,16.209712938534857
461,3656,16.170586115715366
462,3657,16.264845302335353
463,3670,16.416495496522657
464,3700,16.341529238911342
465,3702,16.368767521046582
466,3726,16.397220017691932
467,3730,16.376556549024244
468,3732,16.392135755197902
469,3738,16.565551471445133
470,3741,16.5064168109449
471,3743,16.54522006871167
472,3752,16.542825398689708
473,3759,16.543088639868053
474,3772,16.5616626334899
475,3780,16.61467311306104
476,3793,16.529817479638186
477,3795,16.54591226870325
478,3798,16.532997427061407
479,3810,16.537740041482547
480,3814,16.57454724840179
481,3819,16.674234730864164
482,3821,16.600503011812066
483,3831,16.550988940746695
484,3835,16.591696257176242
485,3848,16.74412174189577
486,3864,16.81036613924923
487,3869,16.73411234471974
488,3876,16.753501538953664
489,3901,16.73109424860831
490,3902,16.789513931767797
491,3910,16.72437302346305
492,3920,16.792392788934567
493,3928,16.88052038598948
494,3935,16.947705975145627
495,3939,17.04353968073359
496,3950,17.18735479258332
497,3956,17.234623514747156
498,3962,17.2559391616207
499,3984,17.26121584223801
500,3995,17.305967111286677
501,4000,17.331477043968665
502,4009,17.362656838013102
503,4010,17.39755628486092
504,4022,17.459687880752867
505,4033,17.392196914402327
506,4036,17.439458206040694
507,4046,17.394188353776123
508,4047,17.346555508603256
509,4048,17.29205003158281
510,4093,17.30258708648065
511,4098,17.25925431158992
512,4099,17.355841704567663
513,4109,17.405600879843718
514,4182,17.481160989085904
515,4193,17.422761630178698
516,4194,17.322957948016196
517,4196,17.23189370148397
518,4198,17.239401214203195
519,4201,17.18771966590435
520,4202,17.118242877601688
521,4204,16.998159252757265
522,4227,16.956978592778665
523,4232,16.93361345471976
524,4235,16.869429640413685
525,4243,16.797606687387894
526,4254,16.73148089846446
527,4263,16.65690356656596
528,4266,16.704535293414036
529,4267,16.725460754986237
530,4282,16.76449926211643
531,4298,16.7093741743068
532,4304,16.650331090846503
533,4308,16.598599031294654
534,4317,16.53254071587653
535,4319,16.573075082674254
536,4328,16.570161654496815
537,4332,16.62529773851386
538,4338,16.632020907014667
539,4343,16.561998383716464
540,4369,16.628939248004436
541,4378,16.55192376571237
542,4393,16.4761496948124
543,4400,16.454396818565026
544,4406,16.488003440865114
545,4410,16.496030557853004
546,4411,16.444999673783062
547,4430,16.4822764417901
548,4431,16.435865132485034
549,4433,16.564597054650243
550,4439,16.61367557554514
551,4469,16.528533834027506
552,4475,16.65995662981112
553,4479,16.717140920193764
554,4482,16.75169873705105
555,4490,16.842894853012336
556,4492,16.764879511790163
557,4509,16.8286925838851
558,4510,16.85555235551071
559,4529,16.901334475873558
560,4530,16.86772176127133
561,4533,16.831194714193533
562,4542,16.832923340894823
563,4550,16.897733670382294
564,4552,16.83151389059694
565,4553,16.759207435808584
566,4568,16.729352844667265
567,4578,16.80897322656192
568,4581,16.774069932310052
569,4592,16.752060094077713
570,4595,16.754454699380624
571,4597,16.807196933409294
572,4599,16.774647465641564
573,4611,16.884580893082582
574,4628,16.904484762619425
575,4643,16.941195896342755
576,4649,16.870875656333958
577,4656,16.85227574708528
578,4664,16.914285498846088
579,4668,16.92337970118224
580,4675,16.90511437268569
581,4676,16.80485517267009
582,4677,16.84430395515271
583,4687,16.80763662914057
584,4713,16.730884747092603
585,4718,16.683203305913306
586,4734,16.72930878581052
587,4739,16.768762029349173
588,4745,16.749263099558284
589,4749,16.720823018664465
590,4750,16.738286412743165
591,4758,16.77431968858476
592,4761,16.698056033304574
593,4762,16.72143479537831
594,4764,16.663858721783015
595,4767,16.622967474438052
596,4776,16.69074055107592
597,4780,16.621043922940856
598,4784,16.666641124759686
599,4787,16.72160905995305
600,4788,16.646373907513706
601,4794,16.592099859328513
602,4800,16.578232429817916
603,4802,16.537387147160466
604,4805,16.47464756344022
605,4840,16.54838372309206
606,4852,16.53738883844877
607,4871,16.567594989830486
608,4873,16.470505471502857
609,4889,16.54452039988182
610,4892,16.525352177103475
611,4894,16.56363674248403
612,4895,16.494719237709255
613,4914,16.547594350241326
614,4938,16.560101575177946
615,4941,16.625158884345456
616,4954,16.73812573422462
617,4962,16.768492985625475
618,4971,16.73760670732672
619,4974,16.653097113664145
620,4976,16.613984269772846
621,4977,16.66864705403603
622,4991,16.684142532159527
623,4999,16.812237113569296
624,5021,16.757375799879327
625,5027,16.83284564356102
626,5030,16.863564104291164
627,5037,16.86424248305109
628,5050,16.940349005668377
629,5052,16.96812398848902
630,5053,16.85268884205417
631,5060,16.86069376412541
632,5078,16.751160044541656
633,5094,16.823017705318073
634,5101,16.79072774586362
635,5106,16.80324872488153
636,5107,16.723758983853187
637,5113,16.704118076359244
638,5126,16.626562879250212
639,5128,16.751898928140708
640,5134,16.63544165428274
641,5160,16.60953800582278
642,5165,16.550636204741263
643,5178,16.605012377014887
644,5182,16.53859328067668
645,5200,16.681635086147203
646,5208,16.664600541541144
647,5231,16.682825522419567
648,5234,16.60965254656569
649,5235,16.51943054803377
650,5239,16.447010046621298
651,5240,16.4991761003286
652,5244,16.409554688864002
653,5266,16.419589107819906
654,5289,16.36846617445043
655,5302,16.381033314008125
656,5318,16.29973391801201
657,5329,16.25537147683984
658,5345,16.18186404806408
659,5348,16.173412903011183
660,5359,16.067871360471027
661,5360,16.014655198864432
662,5363,16.04383435686033
663,5380,15.979727326784285
664,5384,16.084057530989305
665,5404,16.077244762075455
666,5406,16.140369424486398
667,5420,16.092676156563588
668,5425,16.1904828010717
669,5439,16.127601299156694
670,5440,16.2161888853885
671,5442,16.113952693955063
672,5447,16.040417138239693
673,5475,15.957919289544337
674,5484,16.002048401290715
675,5491,16.043865915052645
676,5495,16.03460135394191
677,5501,16.02116278006672
678,5507,15.998322714145786
679,5512,16.026990242907743
680,5515,16.033780340587036
681,5517,16.00303362541882
682,5532,16.039544621402957
683,5541,16.122246093103314
684,5549,16.133051008999868
685,5566,16.22546460483387
686,5571,16.324481386826196
687,5573,16.26621326549063
688,5585,16.32430886969376
689,5587,16.347176275658043
690,5593,16.42534286169883
691,5605,16.45358614737505
692,5610,16.4183071484118
693,5620,16.533752182754032
694,5630,16.533862549335478
695,5647,16.566016750444778
696,5658,16.53005234139855
697,5660,16.493506482798974
698,5664,16.632172900159787
699,5676,16.56902807267755
700,5679,16.617909789860065
701,5720,16.576815199402024
702,5723,16.659093496770392
703,5727,16.608211242455607
704,5741,16.62443516902123
705,5752,16.772665908334933
706,5759,16.757541277438243
707,5766,16.677721378434107
708,5776,16.702771426136028
709,5779,16.735189481230123
710,5784,16.7486677864729
711,5789,16.69144025406228
712,5795,16.673679504985408
713,5807,16.626274572795612
714,5808,16.58117862087647
715,5825,16.6913580191442
716,5828,16.67674475503618
717,5835,16.612279724125674
718,5847,16.617140558647915
719,5862,16.623154758046844
720,5864,16.66773789961419
721,5871,16.61946941249959
722,5881,16.560585531324595
723,5889,16.48429472594605
724,5891,16.444163742942806
725,5893,16.442447556261605
726,5898,16.550263323113942
727,5907,16.58134356835035
728,5917,16.646766228473446
729,5918,16.710103465254818
730,5928,16.71530073446125
731,5932,16.63769786107879
732,5933,16.67518768210369
733,5952,16.60998317767424
734,5957,16.574928080006803
735,5959,16.495265765526707
736,5963,16.488793069989335
737,5972,16.522119164049485
738,5990,16.45461997391279
739,6010,16.359294673396015
740,6015,16.48818782682847
741,6024,16.55583367367287
742,6030,16.502482841821447
743,6031,16.448895895095944
744,6032,16.4520459877046
745,6035,16.39797436859674
746,6038,16.445734735816384
747,6060,16.467510444514954
748,6077,16.480625053931742
749,6078,16.4696939240167
750,6082,16.451287657900465
751,6087,16.45765534162986
752,6094,16.34711817341104
753,6103,16.282469887563284
754,6105,16.2342551907174
755,6115,16.193844514527356
756,6121,16.188032356083973
757,6123,16.2995890319988
758,6129,16.244868248650814
759,6131,16.280816508429705
760,6133,16.32302004507169
761,6145,16.297728237060685
762,6147,16.387210890081835
763,6149,16.297391410470688
764,6172,16.270068789124096
765,6181,16.28381655841636
766,6184,16.378821493498528
767,6200,16.409722239129547
768,6210,16.522087495781733
769,6211,16.44421941954079
770,6213,16.39103466652722
771,6219,16.42629953817584
772,6225,16.37874222182138
773,6232,16.40141878885588
774,6237,16.423876123771898
775,6244,16.45721482631909
776,6250,16.439483893150623
777,6263,16.526387240406514
778,6270,16.491265061000824
779,6289,16.52272080432681
780,6309,16.535104872886233
781,6312,16.642778630645825
782,6316,16.724763788156782
783,6317,16.640442860722587
784,6324,16.64661212059247
785,6341,16.539269904750174
786,6352,16.632070700603673
787,6363,16.64589825111522
788,6370,16.533290608301606
789,6376,16.480611395445383
790,6400,16.532738308529147
791,6423,16.527268696009738
792,6447,16.580403165845603
793,6455,16.638545393403763
794,6459,16.68919334329611
795,6472,16.779633229009963
796,6483,16.854878600203826
797,6487,16.900075293140972
798,6495,17.002442104076998
799,6496,17.00927079525992
800,6500,17.02034491880628
801,6509,17.16303236092299
802,6510,17.20459603831007
803,6520,17.29785840655373
804,6521,17.30107154856198
805,6522,17.247077276642113
806,6530,17.235508342949124
807,6534,17.165273432427835
808,6550,17.091566541793846
809,6574,17.023652163908732
810,6578,17.122218757714013
811,6580,16.99594459048202
812,6581,17.04613394213527
813,6584,17.048280947945376
814,6593,17.06726818841414
815,6594,16.99371745551634
816,6603,16.99490372737911
817,6606,16.925646479075805
818,6616,16.912037453588745
819,6621,17.013686474578503
820,6657,16.971673492874405
821,6666,16.926934090994163
822,6668,17.00880567322024
823,6672,17.007519403155158
824,6678,17.104260700630984
825,6681,17.06752581082215
826,6688,17.06038150917064
827,6691,17.074874943662252
828,6696,17.17416437147098
829,6699,17.220580539570385
830,6707,17.319020770416397
831,6711,17.276524570510567
832,6715,17.25704449814342
833,6725,17.30224859430941
834,6726,17.20909749536908
835,6738,17.275153418233913
836,6742,17.316501477178637
837,6749,17.202545306204133
838,6753,17.157062073637277
839,6764,17.176776042546354
840,6776,17.110439475990702
841,6792,17.202586255386834
842,6817,17.302196931931416
843,6832,17.264945152024378
844,6840,17.35302635191604
845,6846,17.280343300329214
846,6850,17.380978670964605
847,6854,17.3691827122311
848,6862,17.305957484959865
849,6868,17.227382833770427
850,6869,17.176666730657644
851,6886,17.188238097028435
852,6895,17.208269797850036
853,6901,17.146991817060137
854,6909,17.120320417661297
855,6912,17.09465990911404
856,6916,17.052880486826446
857,6926,17.109073959730875
858,6934,17.072831203114642
859,6937,17.06728505407104
860,6951,17.034214464154044
861,6955,17.045674346375886
862,6963,16.951063021786624
863,6966,16.97265246306161
864,6972,16.897395025938746
865,6990,16.898503477395604
866,6992,16.950702466792066
867,7010,16.912212509876976
868,7014,16.8134448401787
869,7017,16.8670212501962
870,7032,16.837893818853452
871,7035,16.788761047489505
872,7039,16.766111278004654
873,7046,16.74215827455259
874,7059,16.834784915868855
875,7065,16.898366832646694
876,7079,16.82841528632964
877,7091,16.785365670961028
878,7098,16.885867415927574
879,7106,16.93608889498459
880,7114,16.929656727074807
881,7115,16.92347731023576
882,7120,16.99174613379246
883,7124,17.059596322299363
884,7137,17.10458032552717
885,7141,17.03760085638979
886,7155,16.955800594960333
887,7167,16.873803023150888
888,7168,16.836543987726778
889,7175,16.8740325900986
890,7183,16.80477036937722
891,7189,16.69891037780594
892,7195,16.758872195416657
893,7202,16.697801583080825
894,7204,16.664024348077692
895,7213,16.757778349704605
896,7215,16.704942318068742
897,7216,16.878432756195778
898,7235,16.791886816629038
899,7238,16.76531745665623
900,7247,16.713632595223043
901,7260,16.842422912609923
902,7271,16.970711477033383
903,7274,16.925306475754915
904,7284,16.931531716234346
905,7300,16.844564548167067
906,7311,16.829156236672727
907,7314,16.77316103871931
908,7329,16.76863375079724
909,7339,16.76209636608608
910,7340,16.671283900900875
911,7345,16.736261834188262
912,7346,16.777742616829627
913,7351,16.724726126494012
914,7353,16.812354134423096
915,7357,16.95752657520117
916,7358,16.880938809188354
917,7359,16.83081398647972
918,7374,16.813437078729002
919,7381,16.839111837226795
920,7382,16.82427034220562
921,7386,16.77505774587474
922,7388,16.884410195992494
923,7397,16.8383194841086
924,7401,16.95261270491108
925,7404,16.870825227882325
926,7430,16.78715595061197
927,7431,16.808131212603406
928,7440,16.706344810926957
929,7443,16.71784792841398
930,7447,16.707195653796184
931,7450,16.63820998426304
932,7460,16.564767720203356
933,7461,16.58248342772051
934,7462,16.51624968017242
935,7463,16.542835855730008
936,7468,16.60136856190979
937,7474,16.633353290743052
938,7478,16.68471164827265
939,7480,16.667239189656833
940,7496,16.724502729981637
941,7502,16.748858692241896
942,7503,16.71144713831051
943,7511,16.611887164100164
944,7517,16.72507306316276
945,7522,16.73029793297848
946,7530,16.654620167696784
947,7537,16.67793200970903
948,7547,16.6240273148131
949,7565,16.632972859185717
950,7573,16.562458653197115
951,7596,16.519331329052356
952,7603,16.577628679785622
953,7609,16.644090447048622
954,7612,16.72079669152994
955,7643,16.70956338886852
956,7644,16.63154308330436
957,7660,16.7090270339981
958,7661,16.710242138882126
959,7671,16.760495186777774
960,7674,16.703273396462883
961,7676,16.6781025051724
962,7687,16.759967075579986
963,7693,16.831822455321866
964,7696,16.99056436542736
965,7700,16.96166814975138
966,7716,17.03549397637486
967,7718,16.99151977720561
968,7719,17.081459461344732
969,7723,17.027218120605905
970,7726,17.097857891337423
971,7728,17.163329250418702
972,7731,17.16443022175284
973,7742,17.1147238559283
974,7746,17.200010712045305
975,7757,17.06479270491067
976,7760,17.12548538808192
977,7780,17.06491495020877
978,7788,17.042688029545847
979,7798,17.082587398712203
980,7799,16.985208625630232
981,7810,16.903136345051408
982,7833,16.84489579856069
983,7838,16.77785894436084
984,7855,16.707465634739787
985,7872,16.76790301951343
986,7878,16.776826392300244
987,7880,16.794867265748042
988,7899,16.83525512282757
989,7900,16.922061215447982
990,7904,16.90448042235171
991,7908,16.912132340298786
992,7926,16.8082963845466
993,7932,16.742866059382948
994,7933,16.812231338311587
995,7975,16.739663478635226
996,7983,16.779270428274334
997,7991,16.723826391958493
998,7992,16.662572800651073
999,7998,16.57773011194196
