,Step,Value
143,1180,15.860781472607744
144,1192,15.871312636808426
145,1193,15.871961299759638
146,1199,15.871918128392675
147,1206,15.900212909012309
148,1232,15.875394843124473
149,1234,15.879807331952064
150,1244,15.854306481975959
151,1255,15.872688843990517
152,1258,15.860825542821711
153,1261,15.83409217297351
154,1281,15.89178266448596
155,1287,15.921498565387774
156,1294,15.968139632512617
157,1300,15.968870280633013
158,1310,15.98050138737499
159,1316,15.963901049284244
160,1319,15.961975692864423
161,1330,15.948850561142349
162,1333,15.920955773706815
163,1336,15.915230437053248
164,1337,15.903115112695435
165,1385,15.945640819785767
166,1388,15.982331759363596
167,1391,15.99470848023597
168,1392,15.985325743842173
169,1414,15.980124876536538
170,1426,15.984602256227952
171,1428,16.017450679730747
172,1432,15.975475823526
173,1436,15.947021355098679
174,1440,15.95435955536054
175,1465,15.93625346421826
176,1466,15.931162865575452
177,1477,15.939086129921892
178,1485,15.921166521911747
179,1489,15.94877758154462
180,1491,15.984194063509944
181,1508,15.998898785559948
182,1523,15.981404906752083
183,1527,15.962952841134033
184,1552,15.941419727471576
185,1568,15.92924392365691
186,1569,15.939046165571218
187,1584,15.923007412671524
188,1588,15.894718512197217
189,1597,15.921556784489137
190,1604,15.976005540102214
191,1605,15.966543922702911
192,1618,15.948159495821635
193,1627,15.935772299798215
194,1632,15.932407038839385
195,1637,15.919519133512742
196,1640,15.909532882182642
197,1645,15.944412202558716
198,1648,15.92757539259115
199,1660,15.933290394198751
200,1668,15.967367371411719
201,1675,15.998302514840304
202,1682,16.03945948363512
203,1691,16.009796949553127
204,1695,16.007638661330937
205,1696,16.019542120322257
206,1697,16.00436076294635
207,1699,15.996427491579434
208,1702,15.984050925868363
209,1709,16.006453173375252
210,1718,15.986134061347487
211,1728,15.996476447071023
212,1732,15.970442076233983
213,1734,15.952543429542999
214,1737,15.931695559769247
215,1742,15.926606130851932
216,1745,15.903761082184673
217,1746,15.884124812708198
218,1747,15.857246984779605
219,1766,15.857228924027154
220,1775,15.854100993022437
221,1781,15.867227186055372
222,1788,15.897162299896214
223,1789,15.903165866372197
224,1798,15.894924050559624
225,1805,15.910492450555239
226,1817,15.894944142507786
227,1826,15.876921991756793
228,1830,15.85977135434745
229,1840,15.875599231355618
230,1844,15.900604293746815
231,1853,15.882221744232428
232,1866,15.867875418607579
233,1869,15.838168495432997
234,1875,15.857031833101095
235,1877,15.901800705307659
236,1911,15.878626159178582
237,1917,15.885230829209716
238,1934,15.89911990447956
239,1936,15.878496279902231
240,1938,15.878835439318456
241,1944,15.866874466772742
242,1947,15.85551044661173
243,1949,15.836015804725657
244,1967,15.843043401635867
245,1981,15.834309284710086
246,1983,15.824766525327245
247,2001,15.797263877049668
248,2005,15.777695158296133
249,2013,15.74833674518013
250,2030,15.782363368186408
251,2036,15.826806730178482
252,2060,15.853460069116702
253,2072,15.85170973940558
254,2073,15.82542903876153
255,2076,15.815550207471532
256,2077,15.870324766614837
257,2079,15.87626140038064
258,2081,15.89859026030989
259,2085,15.938356122866372
260,2089,15.951428366986537
261,2094,15.924476648888177
262,2096,15.95930014271893
263,2111,15.972264815253627
264,2145,15.956176422276299
265,2149,15.94567641727826
266,2151,15.994756562184666
267,2156,16.02270330206356
268,2165,15.991548578239707
269,2173,16.00182651688232
270,2177,15.99424583011395
271,2187,15.964556039790896
272,2189,16.000831787500267
273,2191,15.986307870338278
274,2192,15.968556840553848
275,2196,15.955380082466496
276,2199,15.926832420564295
277,2207,15.93587205034685
278,2211,15.937326494416405
279,2225,15.907081776502734
280,2231,15.88651045796751
281,2236,15.870641982101318
282,2237,15.926669498051409
283,2239,15.901732286082087
284,2242,15.884499000971562
285,2244,15.869848339386504
286,2246,15.901023628100337
287,2247,15.893277624225277
288,2254,15.953601942738672
289,2257,15.92089357867775
290,2262,15.918482542638609
291,2281,15.990925518871949
292,2291,15.979307912151613
293,2297,15.953751568246677
294,2303,15.939632138637256
295,2307,15.949338169914896
296,2308,15.926113028290175
297,2319,15.915082211760174
298,2320,15.931197051098101
299,2335,15.991643776566487
300,2345,16.00226873906488
301,2354,16.00781649647429
302,2371,16.026479777959814
303,2389,16.047414903026315
304,2390,16.09021254416365
305,2392,16.10564930454769
306,2402,16.148384874858447
307,2406,16.143165978857876
308,2425,16.11590821018185
309,2436,16.090552019655842
310,2444,16.067876087369758
311,2450,16.070328130730516
312,2451,16.051752393778646
313,2453,16.083601566761534
314,2455,16.127737582670402
315,2460,16.133631306332365
316,2485,16.10350661064665
317,2486,16.0755310964838
318,2496,16.093647560645547
319,2498,16.099384853008946
320,2503,16.093016756792608
321,2517,16.10619257266685
322,2523,16.102118476067858
323,2530,16.10096929382851
324,2532,16.101078117708486
325,2547,16.132174976265453
326,2551,16.115474028943023
327,2553,16.123722733398527
328,2566,16.081477849914183
329,2578,16.071798705446106
330,2590,16.054417674412772
331,2591,16.08669141009161
332,2592,16.101503848426894
333,2600,16.12822009741901
334,2606,16.10923877171219
335,2623,16.084844454303216
336,2629,16.07107813284194
337,2630,16.07910040865112
338,2638,16.067507697249646
339,2644,16.04922700538205
340,2650,16.08453748236991
341,2655,16.06933217548174
342,2678,16.117974095308067
343,2680,16.10311258405394
344,2685,16.086627539665468
345,2690,16.10606910823545
346,2703,16.129407771712216
347,2710,16.101627277577165
348,2725,16.087401775924384
349,2737,16.115434682434778
350,2740,16.167634780293355
351,2754,16.169985979408246
352,2755,16.169927980663548
353,2757,16.179727640381813
354,2789,16.20328277567844
355,2790,16.175512216177793
356,2791,16.19002687273301
357,2798,16.24429390908468
358,2809,16.28362167965156
359,2824,16.284312793665414
360,2827,16.255451044150213
361,2829,16.267179999256612
362,2859,16.25728428576088
363,2872,16.26109125765788
364,2881,16.328694778878134
365,2890,16.349395159887916
366,2896,16.348286077765234
367,2900,16.326280493895876
368,2917,16.340553966228033
369,2919,16.32661585055644
370,2920,16.33280760231257
371,2921,16.31076018722581
372,2932,16.3093103654004
373,2950,16.35913423402933
374,2967,16.381398297203663
375,2975,16.399374537834344
376,2998,16.450513727767245
377,3007,16.49176204986022
378,3009,16.53467653634859
379,3011,16.5181869495958
380,3015,16.543122031083172
381,3016,16.550753224592917
382,3027,16.568738584675394
383,3030,16.584443733228458
384,3038,16.597606938985535
385,3041,16.61938926905196
386,3050,16.64761668069315
387,3065,16.661962959319716
388,3069,16.671173286124677
389,3071,16.63128181807815
390,3086,16.661486300329923
391,3099,16.62265326076553
392,3122,16.637633866532017
393,3137,16.604761186968336
394,3138,16.579822507910325
395,3145,16.557113291000658
396,3150,16.589042099087887
397,3155,16.58583933453819
398,3159,16.567065525743917
399,3161,16.55986168310055
400,3177,16.56094964656615
401,3195,16.55517341128803
402,3196,16.557273824062523
403,3203,16.58977891688679
404,3206,16.56924031015941
405,3230,16.578712929561984
406,3233,16.596751858124012
407,3240,16.557742770197223
408,3243,16.53177520712596
409,3244,16.56260741805017
410,3246,16.57625575333541
411,3247,16.605837414784798
412,3267,16.63471512811676
413,3272,16.63574758999754
414,3281,16.641689955334293
415,3283,16.630622814342107
416,3305,16.630165184431775
417,3313,16.639850671757294
418,3327,16.654449193667062
419,3328,16.692805270300045
420,3333,16.699210828985777
421,3338,16.687301302665247
422,3345,16.666125257005497
423,3374,16.683150303556772
424,3376,16.660740440024217
425,3378,16.63112385730804
426,3386,16.617918222571976
427,3403,16.627498232899548
428,3408,16.597597631574224
429,3430,16.565669714407868
430,3433,16.536283915541333
431,3438,16.541628342444948
432,3445,16.52401422825195
433,3449,16.531874780355928
434,3451,16.546828998601974
435,3457,16.547810330598708
436,3458,16.535725189582617
437,3464,16.563050006398985
438,3471,16.588882255451463
439,3477,16.579287963764965
440,3480,16.603512819875096
441,3497,16.577833588905605
442,3499,16.55246860614174
443,3509,16.55665145354072
444,3512,16.56270792748945
445,3519,16.534231808315564
446,3535,16.5483237451297
447,3537,16.590098880554443
448,3543,16.562677036435485
449,3547,16.58698041722926
450,3549,16.569205184065535
451,3563,16.567095280276554
452,3580,16.543882926090443
453,3592,16.533698973839446
454,3600,16.542796712414464
455,3618,16.56403958081162
456,3620,16.57770083012741
457,3622,16.552920207522792
458,3625,16.537352295137218
459,3628,16.537467524170566
460,3645,16.50989492787509
461,3656,16.490412388774963
462,3657,16.50355718390201
463,3670,16.510542896059892
464,3700,16.480466234817506
465,3702,16.520200658633044
466,3726,16.498087207029027
467,3730,16.48885037397545
468,3732,16.486788288014385
469,3738,16.476821988404758
470,3741,16.49059296879477
471,3743,16.47874497202178
472,3752,16.460140571922107
473,3759,16.491108244459223
474,3772,16.459945098828666
475,3780,16.46572741030657
476,3793,16.438863617958713
477,3795,16.47760013368545
478,3798,16.477537658300836
479,3810,16.517571835472587
480,3814,16.508236973693602
481,3819,16.55132266756354
482,3821,16.576282929302018
483,3831,16.601160942679797
484,3835,16.59619462675882
485,3848,16.57747302061416
486,3864,16.590942476571268
487,3869,16.568558576413754
488,3876,16.59521525710346
489,3901,16.58440886618171
490,3902,16.594088903149633
491,3910,16.56598742378281
492,3920,16.541857046829303
493,3928,16.51846570802918
494,3935,16.508414487620442
495,3939,16.510777276632535
496,3950,16.49548071828282
497,3956,16.51810710306726
498,3962,16.54166200669987
499,3984,16.571529189525258
500,3995,16.5781769585404
501,4000,16.60933173185927
502,4009,16.63224413577627
503,4010,16.613758136540564
504,4022,16.62114296104646
505,4033,16.608556140436786
506,4036,16.57314792318065
507,4046,16.55756953326567
508,4047,16.581168108710305
509,4048,16.61422651873133
510,4093,16.627459650206276
511,4098,16.682613214992355
512,4099,16.67929468665238
513,4109,16.72427392466016
514,4182,16.729429133940055
515,4193,16.690120820171906
516,4194,16.740333174216186
517,4196,16.716986628050304
518,4198,16.725900321619037
519,4201,16.7107855962408
520,4202,16.68045861127565
521,4204,16.670866919453708
522,4227,16.6419129287514
523,4232,16.616299279902016
524,4235,16.612712989381716
525,4243,16.638549427868035
526,4254,16.633798128940366
527,4263,16.616594552342907
528,4266,16.593820474692276
529,4267,16.628744190769744
530,4282,16.59845560382621
531,4298,16.621219541856274
532,4304,16.595998137292746
533,4308,16.580919362159566
534,4317,16.55942156847987
535,4319,16.599353237569233
536,4328,16.573652957282263
537,4332,16.59131178829053
538,4338,16.58181472107881
539,4343,16.565123952107513
540,4369,16.56637076963335
541,4378,16.564725429685943
542,4393,16.573603939530923
543,4400,16.55111226832875
544,4406,16.52682902086803
545,4410,16.527010236786637
546,4411,16.562984938257735
547,4430,16.53779260363145
548,4431,16.51450154787037
549,4433,16.53439206617777
550,4439,16.50112681074953
551,4469,16.472466849303203
552,4475,16.464161970119555
553,4479,16.496171051473794
554,4482,16.470167213619074
555,4490,16.522326780230422
556,4492,16.532547950055466
557,4509,16.528165263443924
558,4510,16.530038788017816
559,4529,16.532318537162443
560,4530,16.544051675998237
561,4533,16.54219677215621
562,4542,16.513906869838397
563,4550,16.528330066583564
564,4552,16.596092077978554
565,4553,16.62900556328263
566,4568,16.599819061123867
567,4578,16.577728378751598
568,4581,16.596078378596733
569,4592,16.57683629465663
570,4595,16.58435131171545
571,4597,16.614060189464738
572,4599,16.61644961675838
573,4611,16.60509765813382
574,4628,16.613423488202525
575,4643,16.638805734470008
576,4649,16.615938410776604
577,4656,16.59869846233692
578,4664,16.59511581387442
579,4668,16.607522906161247
580,4675,16.623816260487253
581,4676,16.614485779152773
582,4677,16.61531629100713
583,4687,16.62118974273996
584,4713,16.632682688145522
585,4718,16.639983170502525
586,4734,16.640510604884994
587,4739,16.6521314599874
588,4745,16.634831176565942
589,4749,16.60624501907331
590,4750,16.601265585169042
591,4758,16.621976164744417
592,4761,16.579696066406655
593,4762,16.603677688232214
594,4764,16.561520315110876
595,4767,16.549204194362655
596,4776,16.52993292390964
597,4780,16.578222123044366
598,4784,16.596752120674992
599,4787,16.58157224839254
600,4788,16.629323137684633
601,4794,16.65403688691015
602,4800,16.660974403204968
603,4802,16.705929876647925
604,4805,16.690620780662815
605,4840,16.683967470002912
606,4852,16.659792503792424
607,4871,16.685771380934106
608,4873,16.662832254864394
609,4889,16.69803048563414
610,4892,16.673770136291296
611,4894,16.703894766292212
612,4895,16.742293865840267
613,4914,16.721354527477253
614,4938,16.744774055270167
615,4941,16.766950615673135
616,4954,16.742998880134746
617,4962,16.75215915657758
618,4971,16.796586484497695
619,4974,16.803118126126108
620,4976,16.77341247106524
621,4977,16.743906547053722
622,4991,16.739755495763767
623,4999,16.7312771410297
624,5021,16.71180829156418
625,5027,16.735858445815587
626,5030,16.74713877501595
627,5037,16.748791169367188
628,5050,16.774955946888273
629,5052,16.798746648721217
630,5053,16.775581467723704
631,5060,16.75438653233943
632,5078,16.75348704764526
633,5094,16.737953364657706
634,5101,16.724987479555914
635,5106,16.745780104642876
636,5107,16.755256579791048
637,5113,16.747500537675784
638,5126,16.743337896513893
639,5128,16.700720288070755
640,5134,16.707985357666168
641,5160,16.7309761067659
642,5165,16.703302709691545
643,5178,16.70083751717275
644,5182,16.686281941800022
645,5200,16.708140821016194
646,5208,16.708025495710555
647,5231,16.716369609336127
648,5234,16.68324856718239
649,5235,16.677743219694072
650,5239,16.661507971727623
651,5240,16.626516109511808
652,5244,16.635251204745497
653,5266,16.61388686316574
654,5289,16.62703553798077
655,5302,16.593978947822908
656,5318,16.57041779884948
657,5329,16.588129073884165
658,5345,16.56774189149692
659,5348,16.528232273111517
660,5359,16.493618941869858
661,5360,16.463790484153918
662,5363,16.454277599199884
663,5380,16.44507036201413
664,5384,16.452599133891802
665,5404,16.48805871627105
666,5406,16.512213547888056
667,5420,16.524749402069393
668,5425,16.55775597656173
669,5439,16.57179357836227
670,5440,16.55875272093646
671,5442,16.566815194743278
672,5447,16.526047010989103
673,5475,16.50020784782594
674,5484,16.555347370644306
675,5491,16.532102365396614
676,5495,16.5360664091574
677,5501,16.538628071969402
678,5507,16.51490528282873
679,5512,16.533633694875892
680,5515,16.534169385730735
681,5517,16.51274306947988
682,5532,16.5139810146702
683,5541,16.52826317372954
684,5549,16.512271156528797
685,5566,16.52840871241302
686,5571,16.5176141267367
687,5573,16.505052534870412
688,5585,16.490523097009902
689,5587,16.489096635089304
690,5593,16.462092383641455
691,5605,16.46454309306419
692,5610,16.43458929029571
693,5620,16.458389043963248
694,5630,16.463951560413356
695,5647,16.494884804778035
696,5658,16.527097880754145
697,5660,16.537903562996494
698,5664,16.54987983955407
699,5676,16.56909815657334
700,5679,16.60660602119819
701,5720,16.643214085299963
702,5723,16.642973726695974
703,5727,16.635124549247493
704,5741,16.65189516788004
705,5752,16.645648722092822
706,5759,16.678602615018004
707,5766,16.680918191496747
708,5776,16.65998760814577
709,5779,16.704665270202696
710,5784,16.72969339839575
711,5789,16.691448984138148
712,5795,16.653505154554065
713,5807,16.619207412564254
714,5808,16.61203909080295
715,5825,16.605863541764645
716,5828,16.576477073978
717,5835,16.562398609353963
718,5847,16.575477433949402
719,5862,16.583225199367543
720,5864,16.573337933462867
721,5871,16.583784441885154
722,5881,16.582293475303167
723,5889,16.596304243415545
724,5891,16.604496371032695
725,5893,16.576208119219036
726,5898,16.58896301726735
727,5907,16.574213402147446
728,5917,16.552206464203177
729,5918,16.58177247350814
730,5928,16.551411871829377
731,5932,16.555475510254656
732,5933,16.56634881706007
733,5952,16.573208273231117
734,5957,16.546498414154083
735,5959,16.52976858664935
736,5963,16.52471223105131
737,5972,16.49626641666882
738,5990,16.506888522009184
739,6010,16.530817921791105
740,6015,16.54588926171706
741,6024,16.558952166177516
742,6030,16.565014188259838
743,6031,16.57644645298138
744,6032,16.5456248295803
745,6035,16.594123817248807
746,6038,16.60476673690463
747,6060,16.64177610062306
748,6077,16.63192631855439
749,6078,16.618898799464674
750,6082,16.59531553784345
751,6087,16.582839863283812
752,6094,16.55723007490184
753,6103,16.5845791555454
754,6105,16.548511623613496
755,6115,16.51283441412061
756,6121,16.539548587158038
757,6123,16.568128538924398
758,6129,16.547914973332436
759,6131,16.52624436247029
760,6133,16.508234822824992
761,6145,16.484823058500904
762,6147,16.527761272691432
763,6149,16.475451720001526
764,6172,16.45365528243881
765,6181,16.477463456374515
766,6184,16.454664218545155
767,6200,16.439604489981726
768,6210,16.409476393793717
769,6211,16.38911557531657
770,6213,16.40157026027263
771,6219,16.40545915846773
772,6225,16.434874447666843
773,6232,16.41534620694401
774,6237,16.38620018384081
775,6244,16.367621844054415
776,6250,16.348144817864846
777,6263,16.324237169298897
778,6270,16.364236180748545
779,6289,16.405014973523393
780,6309,16.373958016369706
781,6312,16.36938452145387
782,6316,16.375485129593063
783,6317,16.35138293435281
784,6324,16.36926262208278
785,6341,16.366905258748062
786,6352,16.374418104509378
787,6363,16.3462919084189
788,6370,16.399377829781955
789,6376,16.410659672932848
790,6400,16.4046504047577
791,6423,16.42537776880752
792,6447,16.442799887379255
793,6455,16.432462380442665
794,6459,16.437213692350266
795,6472,16.421193996187707
796,6483,16.40954852692393
797,6487,16.418329384219124
798,6495,16.441552325844782
799,6496,16.417477064864055
800,6500,16.389032572377257
801,6509,16.35060062171935
802,6510,16.336687675030127
803,6520,16.351972973303535
804,6521,16.328565116302926
805,6522,16.33967134276914
806,6530,16.30185077364532
807,6534,16.292686743203912
808,6550,16.271223409623694
809,6574,16.256466556720472
810,6578,16.265131161497905
811,6580,16.273581878599963
812,6581,16.250533199286615
813,6584,16.223430394625936
814,6593,16.233092613914405
815,6594,16.266372217296862
816,6603,16.291252256921435
817,6606,16.333465801163563
818,6616,16.37226919626358
819,6621,16.34016370012052
820,6657,16.370976767117963
821,6666,16.342266571888636
822,6668,16.33535891086605
823,6672,16.33752452735298
824,6678,16.322656086158474
825,6681,16.344562789019307
826,6688,16.346384191230218
827,6691,16.343622240023517
828,6696,16.307271236214756
829,6699,16.308970105711172
830,6707,16.290667585733765
831,6711,16.284923686129073
832,6715,16.292166078959415
833,6725,16.257673346251387
834,6726,16.243497000966357
835,6738,16.281067081192848
836,6742,16.322507385969377
837,6749,16.317023937441327
838,6753,16.37363880516562
839,6764,16.384629574152488
840,6776,16.439411414761338
841,6792,16.409513480497896
842,6817,16.382167489328317
843,6832,16.414863766673545
844,6840,16.385430920656646
845,6846,16.42178958415334
846,6850,16.41291196615048
847,6854,16.431869544915312
848,6862,16.39558188412616
849,6868,16.431638080006433
850,6869,16.463848480914994
851,6886,16.466194527435587
852,6895,16.481385498844432
853,6901,16.475547661239737
854,6909,16.509121699438055
855,6912,16.4903458844513
856,6916,16.501168147567498
857,6926,16.485218092962473
858,6934,16.474660507975564
859,6937,16.485283917166644
860,6951,16.493600028403566
861,6955,16.49845740095747
862,6963,16.538052316024828
863,6966,16.53434485588208
864,6972,16.58421786846485
865,6990,16.56814951082724
866,6992,16.53229265857492
867,7010,16.489561605667177
868,7014,16.49847869632048
869,7017,16.519509814725474
870,7032,16.50497075640502
871,7035,16.556810431279
872,7039,16.54509220077025
873,7046,16.53435489322404
874,7059,16.522520173010545
875,7065,16.4893684648228
876,7079,16.50140258525198
877,7091,16.485653613707555
878,7098,16.46593699458006
879,7106,16.462169912603983
880,7114,16.42777460755085
881,7115,16.463277040436562
882,7120,16.508333520911258
883,7124,16.52277393185895
884,7137,16.56235415208918
885,7141,16.576000349086915
886,7155,16.554613477071705
887,7167,16.537731146266243
888,7168,16.553091339640748
889,7175,16.55988255789982
890,7183,16.53805822941513
891,7189,16.53716281055199
892,7195,16.55186628444784
893,7202,16.572608539939665
894,7204,16.566022920144935
895,7213,16.55183300902016
896,7215,16.57797324659347
897,7216,16.567201600689785
898,7235,16.593537955967584
899,7238,16.61017934554871
900,7247,16.566405978537457
901,7260,16.582895705007683
902,7271,16.55598640398051
903,7274,16.55052332357651
904,7284,16.534573151416637
905,7300,16.502188319144967
906,7311,16.523352065888474
907,7314,16.534602168809762
908,7329,16.521202524893816
909,7339,16.534918133210507
910,7340,16.55016317831716
911,7345,16.512332382529028
912,7346,16.52537754358391
913,7351,16.546171409344996
914,7353,16.559612637106618
915,7357,16.60551925531757
916,7358,16.62171655070358
917,7359,16.602284387208183
918,7374,16.574375490029524
919,7381,16.545187141479524
920,7382,16.526595197967254
921,7386,16.51013274275989
922,7388,16.481545077436287
923,7397,16.452624819814915
924,7401,16.421445794531756
925,7404,16.437075677604383
926,7430,16.481211090460867
927,7431,16.472254494084492
928,7440,16.472410292384335
929,7443,16.43845881392809
930,7447,16.473364202811332
931,7450,16.45979019223734
932,7460,16.47905590611685
933,7461,16.48921249693234
934,7462,16.448137412803085
935,7463,16.420264449204037
936,7468,16.402381176007392
937,7474,16.413881490510047
938,7478,16.422543026737305
939,7480,16.40410599176414
940,7496,16.41611580390737
941,7502,16.384737329456318
942,7503,16.413459375688674
943,7511,16.410402746611137
944,7517,16.432130764082306
945,7522,16.487894600236867
946,7530,16.52482749509457
947,7537,16.552559888762286
948,7547,16.537237503747182
949,7565,16.501313620534475
950,7573,16.5190098322017
951,7596,16.510827314893415
952,7603,16.47323071597001
953,7609,16.443028621075463
954,7612,16.42863909576031
955,7643,16.397801199086743
956,7644,16.377105437453185
957,7660,16.395588266970634
958,7661,16.42947382050883
959,7671,16.439857731923865
960,7674,16.425152635387658
961,7676,16.388045120768762
962,7687,16.370283366730163
963,7693,16.381983661932644
964,7696,16.41623292521783
965,7700,16.425717674745794
966,7716,16.426077222663572
967,7718,16.4543906956506
968,7719,16.456169674102888
969,7723,16.465049380618236
970,7726,16.44948432086419
971,7728,16.426401180151288
972,7731,16.45026538244145
973,7742,16.45072409276069
974,7746,16.49500605960768
975,7757,16.48157601508082
976,7760,16.456094824153364
977,7780,16.47804506864527
978,7788,16.460853388757975
979,7798,16.52060504336875
980,7799,16.514774226365713
981,7810,16.54594497651074
982,7833,16.5686112267411
983,7838,16.547032780897926
984,7855,16.562026994740016
985,7872,16.58245105547554
986,7878,16.556590282398787
987,7880,16.557866283318337
988,7899,16.58247648231251
989,7900,16.59827191888593
990,7904,16.585665915240902
991,7908,16.570371343255946
992,7926,16.582573874585933
993,7932,16.584498794748527
994,7933,16.55288325897333
995,7975,16.57545813139001
996,7983,16.59247332349063
997,7991,16.57212017642426
998,7992,16.585093926128078
999,7998,16.58838735717798
